enterprise_id,years,market_cap,enterprise_value,month_end_stock_price,net_cash_per_share,net_current_asset_value,net-net_working_capital,intrinsic_value:_projected_fcf,median_ps_value,peter_lynch_fair_value,graham_number,earnings_power_value_(epv),altman_z-score,piotroski_f-score,beneish_m-score,scaled_net_operating_assets,sloan_ratio_%,current_ratio,quick_ratio,cash_ratio,interest_coverage,highest_stock_price,lowest_stock_price,shares_buyback_ratio_%,buyback_yield_%,yoy_rev._per_sh._growth,yoy_eps_growth,yoy_ebitda_growth_(%),5-year_ebitda_growth_rate_(per_share),shares_outstanding_(basic_average),shares_outstanding_(eop),beta,restated_filing_date,filing_date,earnings_release_date,number_of_shareholders,number_of_employees,forex_rate
8,2004,79319.823,77276.823,61.79,-1.25,0.53,-0.38,25.03,63.44,28.98,12.46,11.37,7.99,5,-2.41,0.709,7.28,3.01,2.72,2.09,N/A,71.54,48.88,0.42,1.6,29.66,239.67,21.99,17.16,1288,1283.7,0.68,03/09/05,03/11/04,,0,13010,1
8,2005,80829,80131,64.15,-2.94,-0.27,-1.72,29,81.83,42.8,13.9,12.87,5.93,5,-2.36,0.728,0.22,2.21,1.99,1.4,N/A,66.23,52.7,1.85,4.48,28.74,7.1,25.12,20.86,1271,1260,0.58,03/09/05,03/09/05,,0,14500,1
8,2006,96524.64,95226.64,78.86,-2.93,0.32,-1.34,37.15,101.25,71.03,18.39,19.02,7.6,8,-2.46,0.655,-4.02,2.57,2.22,1.46,N/A,86.17,57.2,2.86,3.46,23.64,61.88,28.76,26.58,1236,1224,1,03/10/06,03/10/06,,0,16500,1
8,2007,79649.46,82384.46,68.31,-7.33,-2.67,-5.15,44.5,122.92,78.15,15.64,21.83,3.99,6,-2.72,0.741,7.97,1.67,1.4,0.89,N/A,80.42,63.92,4.74,0.88,21.34,-15.36,12.14,28.28,1176,1166,1.45,02/28/07,02/28/07,,0,20100,1
8,2008,50480.28,54506.28,46.44,-8.85,-3.43,-6.44,54.21,134.75,85.48,16.01,24.8,2.56,5,-2.65,0.648,-0.7,2.11,1.77,1.16,N/A,75.85,46.44,6.78,9.55,9.7,13.71,5.03,23.45,1117,1087,1.71,02/28/08,02/28/08,,12100,17500,1
8,2009,60464.25,61088.25,57.75,-6.21,-0.8,-3.74,66.35,139.03,68.98,22.16,34.93,3.26,8,-2.7,0.607,3.37,3.12,2.69,1.95,9.46,65.89,39.97,3.68,3.49,6.11,33.69,15.96,17.27,1070,1047,0.16,02/25/11,02/27/09,,11392,16900,1
8,2010,56287.15,53446.15,56.57,-3.54,1.98,-0.83,80.67,119.25,53.11,18.79,47.38,3.15,7,-2.7,0.544,3.71,4.89,4.32,3.47,9.53,64.41,45.11,4.97,5.4,2.76,19.63,8.32,11.75,1016,995,0.41,02/25/11,03/01/10,01/25/10,10685,17200,1
8,2011,51166.8,47106.8,54.9,-2.27,3.85,0.69,83.05,114.09,40.04,34.65,55.72,2.7,5,-2.58,0.502,6.88,3.52,3.21,2.65,9.18,61.14,50.36,6.33,7.24,8.77,6.21,7.47,8.36,960,932,0.42,02/27/13,02/25/11,01/24/11,10156,17400,1
8,2012,51085.476,51872.476,64.21,-11.56,-2.83,-7.27,80.63,98.96,0,23.16,58.38,1.95,5,-2.55,0.456,-1.33,4.8,4.36,3.59,7.07,64.74,48.27,14.64,16.28,9.53,-15.66,-11.24,4.06,905,795.6,0.59,02/24/14,02/29/12,01/26/12,9153,17800,1
8,2013,65193.06,67661.06,86.2,-14.78,-5.33,-10.47,97.54,95.46,44.13,19.98,68.66,2.04,6,-2.72,0.441,15.57,3.81,3.48,2.94,5.3,90.17,63.76,4.94,7.07,28.4,36.63,42.35,7.48,775,756.3,0.49,02/19/15,02/27/13,01/23/13,8466,18000,1
8,2014,86084.768,98811.768,114.08,-32.64,-22.08,-27.96,120.24,105.53,62.83,0,62.2,1.96,6,-2.29,0.641,10.98,3.44,3.06,2.44,5.74,118.69,82.08,0.22,0.97,11.28,20.29,8.96,8.8,753,754.6,0.34,02/16/16,02/24/14,01/28/14,7955,20000,1
8,2015,121124.116,124813.116,159.29,-21.31,-11.2,-17.06,135.89,112.71,87.02,0,75.34,2.68,5,-2.82,0.446,2.84,4.95,4.58,3.86,5.78,171.64,110.29,-0.77,0.11,6.73,0.9,14.77,12.12,759,760.4,0.49,02/14/17,02/19/15,01/27/15,7383,17900,1
8,2016,122396.82,122443.82,162.33,-15.89,-6.43,-11.3,151.9,122.32,158.18,21.15,88.46,2.88,8,-2.55,0.408,3.86,4.45,4.16,3.62,7.74,176.59,132.24,0.84,1.53,8.53,35.22,28.48,16.99,758,754,1.23,02/13/18,02/16/16,01/28/16,6809,17900,1
8,2017,107902.98,104413.98,146.21,-13.1,-2.36,-8.02,172.73,132.17,202.37,38.89,108.96,2.63,8,-2.65,0.369,7.76,4.11,3.86,3.4,7.77,175.62,135.22,2.12,2.75,7.83,13.02,13.82,19.2,748,738,1.52,02/13/19,02/14/17,02/02/17,6444,19200,1
8,2018,125590.58,119254.58,173.9,-18.05,-7.25,-12.73,179.76,139.2,192.61,12.52,109.19,2.63,6,-3.02,0.244,-6.47,5.49,5.17,4.62,7.65,191,150.73,2.14,2.52,1.95,-73.73,5.27,16.97,731,722.2,1.68,02/12/20,02/13/18,02/01/18,6070,20800,1
8,2019,122564.232,127189.232,194.67,-39.09,-25.89,-32.49,198.72,174.99,195.02,0,115.57,2.32,8,-2.62,0.214,-25.96,2.79,2.57,2.17,7.37,208.89,166.05,12.82,14.52,14.87,369.14,10.76,14.99,661,629.6,1.23,02/09/21,02/13/19,01/29/19,5760,21500,1
8,2020,142568.798,163560.798,241.07,-69.54,-53.42,-61.36,215.58,196.26,155.59,0,106.59,2.29,6,-2.18,0.462,-11.75,1.44,1.16,0.69,7.51,243.2,166.7,6.07,5.4,7.42,2.06,7.08,11.39,605,591.4,0.75,02/16/22,02/12/20,01/30/20,5493,23400,1
8,2021,132962.736,155301.736,229.92,-74.17,-56.02,-64.93,224.19,230.55,108.75,0,110.87,2.09,7,-2.67,0.532,3.44,1.81,1.48,0.91,7.24,260.95,182.24,2.22,2.62,12.33,-4.43,6.18,8.14,586,578.3,0.65,02/16/22,02/09/21,02/02/21,5336,24300,1
8,2022,125600.751,150872.751,224.97,-83.16,-62.83,-72.92,210.49,246.7,0,0,109.79,1.81,4,-2.36,0.508,-6.7,1.59,1.26,0.66,7.64,259.14,198.88,3.46,3.96,5.21,-16.49,-10.5,4.39,570,558.3,0.56,02/09/23,02/16/22,02/07/22,5069,24200,1
8,2023,140249.76,169889.76,262.64,-97.67,-73.55,-85.24,212.47,266.44,0,0,134.92,1.72,7,-2.61,0.544,4.41,1.41,1.1,0.59,6.8,292.39,219.27,4.35,4.53,7.32,17.8,14.1,3.42,538,534,0.66,02/09/23,02/09/23,01/31/23,4838,25200,1
