enterprise_id,years,roe_%,roe_%_adjusted_to_book_value,roa_%,return-on-tangible-equity,return-on-tangible-asset,roc_(joel_greenblatt)_%,roce_%,5-year_rore_%,1-year_roiic_%,roic_%,wacc_%,effective_interest_rate_on_debt_%,gross_margin_%,operating_margin_%,net_margin_%,ebitda_margin_%,fcf_margin_%,debt-to-equity,equity-to-asset,debt-to-asset,liabilities-to-assets,gross-profit-to-asset_%,degree_of_financial_leverage,asset_turnover,dividend_payout_ratio,days_sales_outstanding,days_payable,days_inventory,cash_conversion_cycle,receivables_turnover,inventory_turnover,cogs-to-revenue,inventory-to-revenue,capex-to-revenue,capex-to-operating-income,capex-to-operating-cash-flow
13,2014,10.887,3.39,4.671,Negative Tangible Equity,8.959,63.14,9.46,-25.84,-176.68,6.72,6.62,4.76,79.613,14.334,9.905,32.326,20.701,0.447,0.415,0.186,0.584,37.548,1.09,0.472,1.386,79.28,171.64,137.72,45.36,4.6,2.65,0.2,0.077,0.08,0.556,0.278
13,2015,5.755,1.27,2.154,Negative Tangible Equity,4.409,37.35,5.45,-63,-11.24,4.92,7.74,9.08,77.994,9.003,4.645,20.684,16.22,0.552,0.335,0.185,0.665,36.168,1.22,0.464,2.401,70.64,187.15,120.86,4.35,5.17,3.02,0.22,0.073,0.104,1.151,0.39
13,2016,14.823,3.19,4.762,Negative Tangible Equity,10.934,66.14,9.5,-143.5,33,5.44,6.31,8.02,81.196,12.413,11.434,28.169,2.169,0.814,0.308,0.251,0.692,33.817,1.45,0.416,1.915,69.39,273.44,161.17,-42.88,5.26,2.26,0.19,0.083,0.113,0.909,0.839
13,2017,20.987,4.51,5.709,Negative Tangible Equity,14.313,74.19,10.64,198.91,7.76,6.13,6.55,8.58,82.062,15.529,15.212,31.632,7.96,1.132,0.238,0.269,0.733,30.797,1.16,0.375,1.586,57.25,227.75,198.03,27.53,6.38,1.84,0.18,0.097,0.101,0.648,0.558
13,2018,20.131,3.43,4.768,Negative Tangible Equity,12.344,49.6,7.61,-9.09,132.16,4.38,7.09,7.86,80.779,9.134,13.359,29.481,8.716,1.19,0.236,0.281,0.737,28.832,0.57,0.357,2.108,43.75,167.58,226.92,103.09,8.34,1.61,0.19,0.119,0.072,0.789,0.453
13,2019,15.714,2.04,3.476,Negative Tangible Equity,8.237,44.68,7.36,-18.13,59.35,0.9,8.67,7.4,77.655,2.336,9.756,32.196,5.645,1.533,0.206,0.315,0.768,27.667,3.4,0.356,1.647,47.89,148.08,219.07,118.88,7.62,1.67,0.22,0.134,0.062,2.657,0.524
13,2020,10.432,1.05,2.188,Negative Tangible Equity,4.78,37.45,6.73,30.34,-308.73,2.41,5.54,7.51,79.819,7.128,5.475,27.526,2.087,1.389,0.214,0.297,0.762,31.899,3.87,0.4,9.211,49.25,129.58,225.59,145.26,7.41,1.62,0.2,0.125,0.101,1.415,0.829
13,2021,22.234,2.65,4.99,Negative Tangible Equity,10.176,60.14,11.57,8.59,84.81,5.26,2.29,6.59,80.092,14.712,12.007,30.372,8.239,1.305,0.234,0.305,0.766,33.282,1.81,0.416,1.671,50.68,142.03,248.56,157.21,7.2,1.47,0.2,0.136,0.098,0.665,0.543
13,2022,0.408,0.09,0.13,Negative Tangible Equity,0.291,10.59,1.57,33.82,-8.16,0.07,5.99,4.99,66.761,-0.358,0.299,13.665,10.057,0.784,0.373,0.292,0.627,29.031,1.09,0.435,35,47.98,75.92,190.86,162.92,7.61,1.91,0.33,0.174,0.059,0,0.369
13,2023,8.618,1.52,3.258,Negative Tangible Equity,8.186,39.05,5.01,-6.27,86.27,6.31,8.89,4.43,72.062,10.284,7.414,20.484,16.318,0.789,0.384,0.303,0.616,31.668,2.46,0.439,1.151,54.49,79.15,201.51,176.85,6.7,1.81,0.28,0.154,0.058,0.564,0.262
