enterprise_id,years,roe_%,roe_%_adjusted_to_book_value,roa_%,return-on-tangible-equity,return-on-tangible-asset,roc_(joel_greenblatt)_%,roce_%,5-year_rore_%,1-year_roiic_%,roic_%,wacc_%,effective_interest_rate_on_debt_%,gross_margin_%,operating_margin_%,net_margin_%,ebitda_margin_%,fcf_margin_%,debt-to-equity,equity-to-asset,debt-to-asset,liabilities-to-assets,gross-profit-to-asset_%,degree_of_financial_leverage,asset_turnover,dividend_payout_ratio,days_sales_outstanding,days_payable,days_inventory,cash_conversion_cycle,receivables_turnover,inventory_turnover,cogs-to-revenue,inventory-to-revenue,capex-to-revenue,capex-to-operating-income,capex-to-operating-cash-flow
72,2006,8.178,4.67,5.703,32.579,11.938,42.08,8.68,0,-2.65,6.44,11.21,0,45.383,10.649,8.478,15.331,8.635,0.214,0.657,0.141,0.343,30.529,-3.51,0.673,0,71.37,36.12,88.34,123.59,5.11,4.13,0.55,0.132,0.017,0.155,0.161
72,2007,2.023,1.49,1.324,Negative Tangible Equity,4.786,17.79,2.55,-10.45,1.1,2.04,14.9,0,41.356,7.587,4.456,13.937,8.673,0.191,0.654,0.125,0.346,12.292,-11.99,0.297,0,94,64.37,125.07,154.7,3.88,2.92,0.59,0.201,0.02,0.267,0.189
72,2008,5.36,3.25,3.584,Negative Tangible Equity,14.412,39.89,5.29,7.05,-676.8,4.74,12.65,0,39.034,10.431,7.809,18.195,13.42,0.152,0.683,0.104,0.317,17.916,0.33,0.459,0,53.23,40.16,71.7,84.77,6.86,5.09,0.61,0.12,0.018,0.173,0.118
72,2009,6.669,7.02,4.638,Negative Tangible Equity,17.322,47.84,6.59,1.18,-36.53,5.86,9.63,7.15,40.067,12.048,9.344,19.739,11.01,0.137,0.708,0.097,0.292,19.889,1.41,0.496,0,50.9,35.28,67.91,83.53,7.17,5.37,0.6,0.112,0.025,0.209,0.186
72,2010,5.602,4.45,3.981,Negative Tangible Equity,13.833,37.47,5.29,7.95,-28.23,5.5,8.21,5.59,39.81,10.977,8.411,18.126,14.36,0.141,0.714,0.101,0.286,18.844,0.68,0.473,0,52.13,32.18,69.07,89.02,7,5.28,0.6,0.114,0.021,0.187,0.125
72,2011,6.726,4.77,4.82,368.148,16.251,40.88,5.92,16.88,18.34,5.96,7.48,3.92,41.003,12.011,9.964,18.458,11.931,0.139,0.72,0.1,0.28,19.833,2.07,0.484,0,50.63,32.15,68.58,87.06,7.21,5.32,0.59,0.111,0.025,0.207,0.172
72,2012,8.75,7.88,5.52,Negative Tangible Equity,19.725,40.02,6.03,14.5,1.79,5.6,4.28,3.83,41.475,11.656,11.506,18.754,12.372,0.467,0.56,0.262,0.44,19.899,3.19,0.48,0,51.12,31.27,67.53,87.38,7.14,5.41,0.59,0.108,0.023,0.194,0.154
72,2013,7.723,5.25,4.34,Negative Tangible Equity,16.578,41.26,6.16,7.19,50.04,6.33,6.26,3.41,42.33,12.504,9.416,19.942,13.784,0.461,0.563,0.26,0.437,19.512,-0.48,0.461,0.148,52.06,31.71,70.16,90.51,7.01,5.2,0.58,0.111,0.025,0.201,0.154
72,2014,7.879,3.3,4.294,Negative Tangible Equity,13.09,42.57,5.85,10.71,-11.31,6.69,8.51,2.98,42.238,12.89,9.727,19.721,13.203,0.622,0.529,0.329,0.471,18.645,1.81,0.441,0.162,52.24,32.17,70.91,90.98,6.99,5.15,0.58,0.112,0.022,0.167,0.14
72,2015,10.129,4.15,5.071,Negative Tangible Equity,17.076,62.88,7.75,13.95,1.83,5.5,8.22,3.83,44.359,11.278,11.216,25.175,12.978,0.709,0.48,0.34,0.52,20.055,0.57,0.452,0.179,47.72,29.37,65.13,83.48,7.65,5.6,0.56,0.099,0.025,0.224,0.163
72,2016,9.428,3.54,4.72,Negative Tangible Equity,20.629,52.77,6.34,8.33,-48.89,6.56,7.23,3.07,45.718,14.453,11.642,23.808,14.848,0.584,0.523,0.305,0.477,18.536,-0.5,0.405,0.118,53.99,32.56,76.32,97.75,6.76,4.78,0.54,0.114,0.025,0.173,0.144
72,2017,9.429,3.65,4.662,Negative Tangible Equity,20.363,53.91,6.41,10.25,3.31,6.65,6.8,3.22,45.814,14.485,11.065,23.263,15.399,0.772,0.469,0.362,0.531,19.303,0.61,0.421,0.111,55.87,32.22,77.5,101.15,6.53,4.71,0.54,0.115,0.024,0.168,0.136
72,2018,9.478,3.16,4.338,Negative Tangible Equity,17.585,50.17,6.66,10.25,2.05,6.02,7.37,3.15,45.167,14.614,10.637,24.161,16.718,0.827,0.448,0.371,0.552,18.421,0.47,0.408,0.103,60.44,37.45,82.48,105.47,6.04,4.43,0.55,0.124,0.024,0.166,0.127
72,2019,11.087,3.4,5.205,Negative Tangible Equity,19.201,53.93,7.88,10.38,-57.11,6.82,9.39,3.34,44.573,15.736,12.062,25.437,15.539,0.688,0.491,0.338,0.509,19.233,0.98,0.431,0.093,60.05,41.13,80.78,99.7,6.08,4.52,0.55,0.123,0.031,0.198,0.167
72,2020,12.909,2.95,6.45,Negative Tangible Equity,21.389,61.38,9.29,14.77,30.93,7.49,8.15,3.68,44.35,16.369,14.47,27.504,15.845,0.598,0.508,0.304,0.492,19.767,1.26,0.446,0.092,60.63,45.39,81.85,97.09,6.02,4.46,0.56,0.125,0.036,0.221,0.186
72,2021,19.865,3.71,10.005,Negative Tangible Equity,26.032,90.21,14.03,27.47,328.91,13.43,5.51,2.8,49.674,24.499,19.787,31.374,21.153,0.63,0.5,0.315,0.5,25.118,1.16,0.506,0.045,57.16,46.09,83.28,94.35,6.39,4.38,0.5,0.115,0.046,0.187,0.178
72,2022,20.518,3.18,9.411,Negative Tangible Equity,24.365,88.3,13.35,25.91,6.58,13.28,4.7,1.89,50.083,26.077,19.701,30.525,17.314,0.855,0.429,0.367,0.569,23.923,1.07,0.478,0.041,63.85,47.01,84.66,101.5,5.72,4.31,0.5,0.116,0.064,0.247,0.271
72,2023,16.397,3.35,7.229,Negative Tangible Equity,19.413,67.56,10.58,16,52.58,9.53,7.39,2.09,42.238,18.94,15.474,26.588,15.387,0.784,0.453,0.355,0.546,19.733,1.08,0.467,0.052,65.39,43.95,75.16,96.6,5.58,4.86,0.58,0.119,0.05,0.264,0.245
