enterprise_id,years,roe_%,roe_%_adjusted_to_book_value,roa_%,return-on-tangible-equity,return-on-tangible-asset,roc_(joel_greenblatt)_%,roce_%,5-year_rore_%,1-year_roiic_%,roic_%,wacc_%,effective_interest_rate_on_debt_%,gross_margin_%,operating_margin_%,net_margin_%,ebitda_margin_%,fcf_margin_%,debt-to-equity,equity-to-asset,debt-to-asset,liabilities-to-assets,gross-profit-to-asset_%,degree_of_financial_leverage,asset_turnover,dividend_payout_ratio,days_sales_outstanding,days_payable,days_inventory,cash_conversion_cycle,receivables_turnover,inventory_turnover,cogs-to-revenue,inventory-to-revenue,capex-to-revenue,capex-to-operating-income,capex-to-operating-cash-flow
8,2004,11.992,2.93,8.934,50.798,20.736,88.99,13.27,17.4,148.37,11.86,8.04,0,83.952,36.991,27.035,45.213,26.448,0.159,0.743,0.118,0.257,27.744,-6.98,0.33,0,38.44,79.21,171.2,130.43,9.5,2.13,0.16,0.075,0.162,0.439,0.38
8,2005,12.089,2.95,8.541,45.32,17.722,87.79,16.02,16.2,21.78,13.6,7.4,0,83.592,36.986,22.398,43.943,22.379,0.259,0.674,0.175,0.326,31.876,0.25,0.381,0,42.71,87.93,168.79,123.57,8.55,2.16,0.16,0.076,0.127,0.342,0.361
8,2006,18.299,3.88,12.557,64.677,24.722,92.23,19.1,29.19,-117.28,17.56,9.96,0,83.25,39.002,29.558,45.768,32.534,0.193,0.698,0.135,0.302,35.367,2.59,0.425,0,47.42,96.68,188.11,138.85,7.7,1.94,0.17,0.086,0.07,0.179,0.177
8,2007,14.969,3.56,9.353,58.249,17.456,87.17,19.33,42.96,6,16.76,12.19,0,85.317,35.541,20.676,42.29,29.233,0.475,0.561,0.267,0.439,38.592,-0.56,0.452,0,49.79,100.27,275.36,224.88,7.33,1.33,0.15,0.111,0.085,0.24,0.226
8,2008,17.191,6.1,9.254,87.798,16.317,68.94,17.31,9.33,59.18,16.07,11.93,0,82.75,32.354,21.434,40.492,27.987,0.625,0.516,0.323,0.484,35.726,-0.54,0.432,0,52.2,66.83,286.07,271.44,6.99,1.28,0.17,0.135,0.086,0.265,0.235
8,2009,21.184,7.13,11.401,86.618,19.212,72.69,18.55,14.32,-96.44,18.08,2.72,5.16,84.696,34.753,27.008,44.251,35.433,0.499,0.559,0.279,0.441,35.753,2.16,0.422,0,50.77,70.11,331.14,311.8,7.19,1.1,0.15,0.139,0.045,0.129,0.112
8,2010,21.392,8.63,12.107,96.713,21.649,77.01,17.18,9.65,-92.84,21.5,6.04,5.56,85.719,37.604,31.451,46.654,39.653,0.468,0.572,0.268,0.428,32.998,5.13,0.385,0,52.13,94.09,374.86,332.9,7,0.97,0.14,0.147,0.036,0.096,0.084
8,2011,19.854,9.28,11.134,66.845,18.38,81.66,16.3,12.6,-3.27,21.01,5.44,5.04,85.252,36.837,30.738,46.091,34.591,0.558,0.551,0.307,0.449,30.88,6.28,0.362,0,53.88,106.05,348.72,296.55,6.77,1.05,0.15,0.141,0.039,0.105,0.1
8,2012,17.141,6.4,7.976,48.862,11.427,68.74,11.9,6.47,-482.76,16.14,5.03,3.51,82.621,27.673,23.636,37.351,29.213,1.126,0.389,0.438,0.611,27.879,0.86,0.337,0.139,61.27,91.52,303.67,273.42,5.96,1.2,0.17,0.145,0.036,0.131,0.111
8,2013,22.815,6.67,8.423,121.965,12.035,89.94,13.59,8.44,32.05,19.06,4.47,4.39,81.471,32.302,25.167,41.413,29.933,1.392,0.351,0.489,0.649,27.268,1.34,0.335,0.261,57.23,88.25,298.25,267.23,6.38,1.22,0.19,0.151,0.041,0.128,0.121
8,2014,24.691,6.33,8.439,Negative Tangible Equity,13.448,85.82,12.06,9.85,5.26,16.29,4.75,3.48,82.084,31.415,27.206,40.549,29.974,1.454,0.334,0.486,0.666,25.46,5.57,0.31,0.283,50.96,92.29,314.33,273,7.16,1.16,0.18,0.154,0.037,0.118,0.11
8,2015,21.548,4.58,7.634,Negative Tangible Equity,12.989,93.25,11.08,8.94,-1.07,14.41,4.68,3.41,77.959,30.858,25.709,43.603,39.62,1.192,0.374,0.445,0.626,23.149,0.13,0.297,0.364,47.69,73.54,233.84,207.99,7.65,1.56,0.22,0.141,0.05,0.162,0.112
8,2016,25.766,5.91,9.881,Negative Tangible Equity,16.035,150.9,14.54,22.42,-612.24,20.12,8.31,3.52,80.487,39.101,32.033,51.616,42.18,1.119,0.393,0.44,0.607,24.826,0.97,0.308,0.349,46.68,84.62,219.41,181.47,7.82,1.66,0.2,0.117,0.027,0.07,0.061
8,2017,26.647,7.38,10.36,237.6,15.821,178.05,16.13,18.73,99.74,22.35,9.56,3.82,81.897,42.599,33.587,54.491,41.825,1.158,0.385,0.446,0.615,25.261,0.87,0.308,0.391,48.9,82.52,227.14,193.52,7.46,1.61,0.18,0.113,0.032,0.075,0.071
8,2018,7.181,1.44,2.512,58.934,3.625,196.88,15.87,-21.31,135.06,5.85,9.93,3.73,82.192,43.647,8.661,56.265,46.011,1.4,0.316,0.442,0.684,23.836,-16.33,0.29,1.71,51.13,101.77,250.23,199.59,7.14,1.46,0.18,0.122,0.029,0.067,0.059
8,2019,44.482,4.53,11.47,Negative Tangible Equity,16.645,219.91,17.66,27.19,367.99,26.68,8.62,4.02,82.73,43.218,35.348,54.251,44.46,2.714,0.188,0.511,0.812,26.844,1181.77,0.324,0.418,52.39,113.88,256.95,195.46,6.97,1.42,0.17,0.122,0.031,0.072,0.065
8,2020,70.735,4.8,12.436,Negative Tangible Equity,22.449,210.94,20.9,15.5,-6.57,20.62,5.9,4.04,81.354,41.409,33.567,54.075,36.521,3.091,0.162,0.501,0.838,30.139,-0.46,0.37,0.45,59.66,108.01,273.33,224.98,6.12,1.34,0.19,0.14,0.026,0.064,0.068
8,2021,76.135,5.39,11.845,Negative Tangible Equity,25.371,191.4,19.14,8.45,5.94,18.3,4.56,4.01,75.775,35.946,28.571,51.117,38.896,3.506,0.149,0.524,0.851,31.413,0.44,0.415,0.52,61.6,82.73,221.55,200.42,5.92,1.65,0.24,0.147,0.024,0.067,0.058
8,2022,73.164,3.9,9.496,Negative Tangible Equity,18.778,156.82,15.75,35.93,-899.7,18.49,4.5,3.61,75.157,35.198,22.684,43.481,32.261,4.971,0.11,0.545,0.89,31.463,1.02,0.419,0.559,66.17,78.81,225.62,212.98,5.52,1.62,0.25,0.154,0.034,0.096,0.095
8,2023,126.474,3.3,10.376,Negative Tangible Equity,20.283,164.96,17.79,-1.76,20.89,19.03,6.92,3.89,75.664,36.341,24.891,46.23,33.374,10.638,0.056,0.598,0.944,31.543,1.61,0.417,0.641,72.51,83.7,256.86,245.67,5.03,1.42,0.24,0.171,0.036,0.098,0.096
