enterprise_id,years,roe_%,roe_%_adjusted_to_book_value,roa_%,return-on-tangible-equity,return-on-tangible-asset,roc_(joel_greenblatt)_%,roce_%,5-year_rore_%,1-year_roiic_%,roic_%,wacc_%,effective_interest_rate_on_debt_%,gross_margin_%,operating_margin_%,net_margin_%,ebitda_margin_%,fcf_margin_%,debt-to-equity,equity-to-asset,debt-to-asset,liabilities-to-assets,gross-profit-to-asset_%,degree_of_financial_leverage,asset_turnover,dividend_payout_ratio,days_sales_outstanding,days_payable,days_inventory,cash_conversion_cycle,receivables_turnover,inventory_turnover,cogs-to-revenue,inventory-to-revenue,capex-to-revenue,capex-to-operating-income,capex-to-operating-cash-flow
82,2011,42.77,4.74,10.196,65.17,11.105,29.29,21.16,-13.42,-48.83,13.54,7.75,3.48,19.203,11.386,6.737,15.009,4.937,1.359,0.237,0.323,0.76,29.059,1.16,1.513,0.565,40.5,17.05,0,23.45,9.01,-,0.81,0,0.028,0.246,0.362
82,2012,50.673,5.06,11.139,78.856,12.089,31.83,21.92,103.56,45.98,15.52,7.2,3.17,19.284,11.449,7.163,14.888,9.543,1.582,0.203,0.321,0.795,29.989,1.8,1.555,0.546,40.8,18.2,2.94,25.54,8.95,124.24,0.81,0.006,0.038,0.33,0.283
82,2013,13.809,0.91,2.194,25.924,2.37,7.18,4.66,-66.77,-251.83,4.14,6.31,3.28,10.333,2.481,1.491,5.958,9.354,2.766,0.12,0.331,0.878,15.206,1.02,1.472,2.818,41.66,17.21,2.78,27.23,8.76,131.53,0.9,0.007,0.04,1.603,0.298
82,2014,78.584,5.25,11.647,162.347,12.611,37.15,23.69,58.91,-275.41,17.19,7.25,3.2,20.403,12.688,7.886,16.092,9.45,1.679,0.179,0.3,0.821,30.133,1.15,1.477,0.54,41.52,19.67,3.29,25.14,8.79,110.87,0.8,0.007,0.037,0.294,0.283
82,2015,70.389,1.5,8.463,231.539,9.236,26.59,17.85,-1.12,-87.51,12.06,6.94,3.26,16.324,8.531,5.207,11.872,5.835,5.035,0.06,0.304,0.939,26.534,0.99,1.625,0.821,41.25,19.6,2.8,24.45,8.85,130.46,0.84,0.006,0.04,0.469,0.407
82,2016,210.106,6.09,13.136,Negative Tangible Equity,14.734,40.79,28.23,27.57,66.54,17.4,7.49,2.72,21.082,13.139,8.3,16.735,8.655,5.803,0.064,0.374,0.935,33.366,1.16,1.583,0.547,43.14,21.16,2.58,24.56,8.46,141.29,0.79,0.006,0.041,0.31,0.32
82,2017,238.052,0.97,8.698,Negative Tangible Equity,10.035,28.54,19.56,69.3,-21.09,16.38,7.56,2.51,19.976,12.479,5.554,12.54,5.694,39.691,0.01,0.398,0.989,31.281,0.97,1.566,0.567,43.93,20.84,2.41,25.5,8.31,151.7,0.8,0.005,0.048,0.386,0.458
82,2018,701.215,6.81,11.414,Negative Tangible Equity,13.15,35.53,24.75,12.18,18.46,15.26,6.38,2.24,18.899,11.307,7.367,14.826,-5.629,24.436,0.022,0.533,0.978,29.282,1.19,1.549,0.597,45.14,23.58,2.52,24.08,8.09,144.77,0.81,0.006,0.079,0.694,3.534
82,2019,238.655,8.62,10.024,Negative Tangible Equity,11.425,26.55,19.31,28.09,11.36,15.02,8.94,2.57,17.379,9.774,6.667,12.289,8.945,7.526,0.06,0.455,0.939,26.13,0.15,1.504,0.619,45.03,28.04,2.54,19.53,8.11,143.93,0.83,0.006,0.087,0.895,0.494
82,2020,141.221,4.6,8.232,Negative Tangible Equity,9.249,21.05,16.09,-2.67,-1.26,14.21,8.62,2.57,18.513,10.525,5.992,11.695,3.049,8.622,0.056,0.487,0.943,25.432,1.51,1.374,0.594,45.59,32.47,2.82,15.94,8.01,129.56,0.81,0.006,0.086,0.818,0.739
82,2021,68.451,0.31,2.233,Negative Tangible Equity,2.472,7.41,5.79,-59.26,36.79,11.72,6.21,2.51,18.06,9.08,1.587,6.195,5.964,42.244,0.011,0.445,0.989,25.417,1.14,1.407,0.692,43.78,31.61,2.98,15.15,8.34,122.62,0.82,0.007,0.064,0.704,0.517
82,2022,172.904,13.22,19.558,834.034,21.484,47.74,35.56,66.5,289.09,20.32,6.74,2.61,21.155,13.167,13.25,20.807,11.115,1.791,0.205,0.368,0.794,31.228,1.38,1.476,0.381,43.69,33.26,3.18,13.61,8.35,114.74,0.79,0.007,0.043,0.327,0.279
82,2023,67.852,8.99,16.435,110.815,18.138,41.13,29.63,41.66,5.09,19.6,8.85,2.87,21.293,13.05,11.509,18.654,9.304,1.189,0.278,0.331,0.722,30.407,1,1.428,0.551,45.7,34.74,3.71,14.67,7.99,98.35,0.79,0.008,0.048,0.364,0.338
