enterprise_id,years,roe_%,roe_%_adjusted_to_book_value,roa_%,return-on-tangible-equity,return-on-tangible-asset,roc_(joel_greenblatt)_%,roce_%,5-year_rore_%,1-year_roiic_%,roic_%,wacc_%,effective_interest_rate_on_debt_%,gross_margin_%,operating_margin_%,net_margin_%,ebitda_margin_%,fcf_margin_%,debt-to-equity,equity-to-asset,debt-to-asset,liabilities-to-assets,gross-profit-to-asset_%,degree_of_financial_leverage,asset_turnover,dividend_payout_ratio,days_sales_outstanding,days_payable,days_inventory,cash_conversion_cycle,receivables_turnover,inventory_turnover,cogs-to-revenue,inventory-to-revenue,capex-to-revenue,capex-to-operating-income,capex-to-operating-cash-flow
57,2008,27.644,5.41,13.492,Negative Tangible Equity,30.663,500.03,26.36,15.77,16.13,17.04,11.26,4.19,77.793,35.707,24.614,43.281,31.917,0.488,0.487,0.238,0.513,42.642,0.9,0.548,0,74.86,25.57,0,49.29,4.88,-,0.22,0,0.011,0.03,0.033
57,2009,23.248,5.95,11.814,Negative Tangible Equity,26.515,468.92,22.42,13.2,-63.13,16.65,8.98,5.87,79.382,36.793,24.054,44.899,33.227,0.408,0.529,0.216,0.471,38.989,0.99,0.491,0.044,75.01,24.9,0,50.11,4.87,-,0.21,0,0.023,0.062,0.064
57,2010,21.955,5.97,11.258,39580.645,23.091,384.08,21.13,12.75,10,17.27,8.47,6.06,78.509,36.682,22.875,42.013,31.51,0.476,0.5,0.238,0.493,38.637,1.75,0.492,0.149,68.15,33.12,16.4,51.43,5.36,22.25,0.21,0.01,0.009,0.023,0.026
57,2011,24.221,5.56,12.652,149.75,22.506,434.84,23,16.14,-511.11,19.75,9,5.29,76.425,35.731,23.994,42.151,30.217,0.4,0.541,0.217,0.453,40.298,1.08,0.527,0.119,62.57,27.58,12.21,47.2,5.83,29.89,0.24,0.008,0.013,0.035,0.04
57,2012,23.917,8.05,13.145,94.908,22.321,467.1,22.45,14.29,27.69,21.48,8.96,4.73,78.462,37.868,26.888,44.837,35.277,0.377,0.558,0.21,0.437,38.359,1.35,0.489,0.118,63.94,21.27,10.52,53.19,5.71,34.69,0.22,0.006,0.017,0.046,0.047
57,2013,24.735,7.03,13.644,102.414,23.46,483.87,22.29,16.25,-49.76,21.74,10.16,4.56,80.153,38.817,29.384,47.407,36.509,0.414,0.546,0.226,0.448,37.219,2.17,0.464,0.134,60.99,21.2,9.84,49.63,5.98,37.08,0.2,0.005,0.017,0.045,0.046
57,2014,23.939,5.98,12.733,100.717,21.416,478.18,20.19,14.62,15.83,22.32,8.6,4.29,81.095,39.146,28.622,45.79,37.468,0.514,0.519,0.267,0.474,36.076,-10.98,0.445,0.193,57.87,22.45,10.82,46.24,6.31,33.73,0.19,0.006,0.015,0.039,0.039
57,2015,20.804,5.36,9.88,103.204,15.915,414.32,16.29,6.16,-12.85,18.69,8.14,3.46,80.296,37.38,25.998,44.049,34.503,0.862,0.439,0.378,0.557,30.516,1.62,0.38,0.221,55.88,30.94,12.19,37.13,6.53,29.95,0.2,0.007,0.036,0.097,0.095
57,2016,18.553,5.29,7.98,111.78,12.444,335.91,13.54,1.25,-48.61,16.01,7.62,3.42,79.812,35.371,24.026,41.617,33.73,0.927,0.422,0.391,0.574,26.509,0.89,0.332,0.275,54.2,31.97,12.84,35.07,6.73,28.44,0.2,0.007,0.032,0.091,0.087
57,2017,18.689,5.36,7.648,173.559,12.047,289.38,13.1,-0.7,3.63,14.68,7.53,3.53,80.282,35.666,25.011,42.149,32.031,1.075,0.399,0.429,0.598,24.55,1.42,0.306,0.269,51.6,27.01,10.38,34.97,7.07,35.15,0.2,0.006,0.053,0.15,0.143
57,2018,7.157,1.78,2.629,Negative Tangible Equity,4.178,257.74,12.59,-22.67,173.9,4.89,7.41,3.42,79.534,35.305,9.108,43.76,34.66,1.307,0.336,0.44,0.66,22.961,-8.45,0.289,0.781,48.36,25.54,0,22.82,7.55,-,0.2,0,0.044,0.125,0.113
57,2019,32.522,4.17,8.99,Negative Tangible Equity,15.071,236.23,13.74,11.22,9652.5,15.75,7.3,3.57,79.763,35.453,28.054,43.712,32.631,2.578,0.2,0.517,0.794,25.561,-364.87,0.32,0.26,47.44,25.31,0,22.13,7.69,-,0.2,0,0.042,0.119,0.114
57,2020,59.866,4.38,9.043,Negative Tangible Equity,15.888,225,14.93,13.67,148.26,14.84,4.98,3.12,79.682,36.222,25.942,43.58,29.628,5.93,0.105,0.62,0.89,27.776,-1.31,0.349,0.301,49.91,27.98,0,21.93,7.31,-,0.2,0,0.04,0.111,0.119
57,2021,158.803,3.75,11.151,Negative Tangible Equity,18.007,233.13,15.1,24.89,24.2,18.51,5.46,3.2,80.595,38.669,33.958,45.483,33.973,16.083,0.04,0.643,0.955,26.465,4.69,0.328,0.225,49.41,32.11,0,17.3,7.39,-,0.19,0,0.053,0.136,0.134
57,2022,Negative Equity,Negative Equity,5.588,Negative Tangible Equity,9.029,124.12,10.58,16.96,233.82,10.04,6.25,3.44,79.083,26.239,15.827,31.871,11.847,-12.196,-0.057,0.694,1.053,27.922,1.45,0.353,0.495,48.86,42.39,0,6.47,7.47,-,0.21,0,0.106,0.405,0.473
57,2023,Negative Equity,Negative Equity,6.979,Negative Tangible Equity,13.461,94.31,12.56,0.47,6.91,11.02,8.98,4.21,72.847,27.365,17.022,37.513,16.956,84.325,0.008,0.673,0.988,29.867,1.28,0.41,0.393,47.01,33.92,0,13.09,7.76,-,0.27,0,0.174,0.636,0.507
