enterprise_id,years,roe_%,roe_%_adjusted_to_book_value,roa_%,return-on-tangible-equity,return-on-tangible-asset,roc_(joel_greenblatt)_%,roce_%,5-year_rore_%,1-year_roiic_%,roic_%,wacc_%,effective_interest_rate_on_debt_%,gross_margin_%,operating_margin_%,net_margin_%,ebitda_margin_%,fcf_margin_%,debt-to-equity,equity-to-asset,debt-to-asset,liabilities-to-assets,gross-profit-to-asset_%,degree_of_financial_leverage,asset_turnover,dividend_payout_ratio,days_sales_outstanding,days_payable,days_inventory,cash_conversion_cycle,receivables_turnover,inventory_turnover,cogs-to-revenue,inventory-to-revenue,capex-to-revenue,capex-to-operating-income,capex-to-operating-cash-flow
67,2005,21.681,2.35,14.329,22.799,14.809,46.01,31.69,24.18,17.44,19.72,7.74,0,21.999,12.256,7.762,18.18,4.39,0.134,0.595,0.08,0.405,40.612,1.03,1.846,0,9.48,15.44,35.59,29.63,38.49,10.25,0.78,0.076,0.101,0.824,0.697
67,2006,26.131,2.26,14.208,28.273,14.819,43.29,37.4,40.68,8.28,17.41,11.54,0,21.321,11.48,7.246,16.805,4.628,0.315,0.503,0.159,0.497,41.806,9.09,1.961,0,9.73,16.74,35.22,28.21,37.52,10.36,0.79,0.076,0.099,0.863,0.682
67,2007,29.812,3.52,13.766,33.172,14.441,40.71,37.1,26.57,11.84,15.81,11.66,0,23.338,11.199,7.147,16.425,2.666,0.552,0.427,0.236,0.569,44.951,1.26,1.926,0,9.93,18.51,33.59,25.01,36.75,10.87,0.77,0.071,0.115,1.025,0.812
67,2008,13.215,3.01,5.728,15.081,6.052,17.54,15.38,10.1,-43.63,9.2,8.22,4.23,55.261,6.33,3.039,10.762,2.641,0.507,0.439,0.223,0.561,104.166,0.99,1.885,0,10.85,28.12,54.39,37.12,33.63,6.71,0.45,0.067,0.095,1.498,0.782
67,2009,14.117,2.8,6.948,16.029,7.381,21.81,16.02,7.55,-8.27,11.69,10.85,4.31,55.754,7.903,3.998,11.891,9.652,0.18,0.546,0.098,0.452,96.889,1.25,1.738,0,11.21,24.98,57.29,43.52,32.55,6.37,0.44,0.069,0.046,0.577,0.321
67,2010,28.141,5.44,15.809,31.208,16.733,59.35,34.17,14.97,315.48,21.12,10.45,5.95,58.753,12.368,8.831,18.777,11.759,0.15,0.575,0.086,0.423,105.175,0.95,1.79,0.185,9.78,22.71,49.93,37,37.33,7.31,0.41,0.056,0.042,0.337,0.261
67,2011,30.912,4.9,18.124,34.162,19.195,77.31,37.29,19.08,52.75,24.11,9.38,6.06,27.264,13.03,10.647,20.464,9.235,0.125,0.596,0.075,0.404,46.412,1.2,1.702,0.327,10.75,17.64,32.36,25.47,33.95,11.28,0.73,0.064,0.045,0.349,0.33
67,2012,29.151,3.92,17.764,32.493,18.952,83.44,37.04,24.26,27.23,25.02,6.89,5.95,26.704,13.457,10.423,20.128,6.734,0.108,0.622,0.067,0.378,45.513,0.78,1.704,0.38,11.99,17.59,41.4,35.8,30.44,8.82,0.73,0.083,0.064,0.479,0.489
67,2013,0.173,0.01,0.084,0.21,0.092,-6.89,-3.32,-21.81,-57.97,-1.37,7.23,3.04,28.24,14.847,0.056,3.052,11.819,0.29,0.389,0.113,0.611,42.546,0.9,1.507,0.351,12.86,15.22,40.25,37.89,28.39,9.07,0.72,0.079,0.077,0.522,0.396
67,2014,42.413,3.95,18.573,55.261,20.679,95.95,46.54,41.23,267.41,23.87,8.43,3.83,30.1,16.979,12.574,24.15,-3.363,0.389,0.49,0.19,0.51,44.462,-7.89,1.477,0.388,13.23,16.28,34.96,31.91,27.59,10.44,0.7,0.067,0.071,0.416,1.91
67,2015,49.728,3.43,23.802,70.123,27.652,104.47,48.22,40.89,25.04,26.05,6.85,3.21,31.123,17.488,14.389,25.609,12.761,0.403,0.469,0.189,0.531,51.483,1.5,1.654,0.384,12.86,16.84,33.15,29.17,28.39,11.01,0.69,0.063,0.068,0.389,0.348
67,2016,48.158,3.58,21.084,76.461,25.161,99.28,46.18,40.89,12.78,23.46,5.42,2.74,31.632,18.079,13.219,24.911,15.283,0.609,0.411,0.25,0.588,50.452,0.57,1.595,0.421,12.74,17.72,33.62,28.64,28.65,10.86,0.68,0.063,0.068,0.374,0.307
67,2017,50.903,3.55,20.118,81.058,23.586,93.3,44.3,53.89,-2.13,22.65,5.74,2.46,30.53,17.407,12.886,24.466,12.205,0.722,0.379,0.274,0.62,47.664,1.21,1.561,0.501,13.36,17.76,32.18,27.78,27.31,11.34,0.69,0.061,0.068,0.39,0.357
67,2018,136.513,2.14,23.458,16370.652,28.277,109.7,41.59,30.63,13.48,23.82,6.46,2.55,29.598,15.399,18.278,29.354,40.298,8.072,0.048,0.391,0.951,37.987,1.85,1.283,0.545,11.54,20.57,28.99,19.96,31.62,12.59,0.7,0.056,0.08,0.519,0.166
67,2019,Negative Equity,Negative Equity,16.595,Negative Tangible Equity,20.853,77.62,30.44,16.59,14.94,21.8,4.45,3.21,28.248,14.771,13.578,23.564,12.224,-1.792,-0.324,0.581,1.324,34.526,0.51,1.222,0.553,10.82,22.73,28.11,16.2,33.72,12.98,0.72,0.055,0.068,0.461,0.358
67,2020,Negative Equity,Negative Equity,3.821,Negative Tangible Equity,4.622,15.39,9.13,-24.35,-17.44,5.84,4.87,2.4,21.512,6.454,3.947,13.201,0.486,-3.236,-0.266,0.86,1.266,20.822,1.09,0.968,1.679,13.68,21.63,30.46,22.51,26.69,11.98,0.78,0.065,0.063,0.977,0.929
67,2021,Negative Equity,Negative Equity,13.821,Negative Tangible Equity,15.97,40.21,25.74,29.87,-495.01,14.07,6.23,1.92,28.874,16.026,14.45,25.295,15.551,-4.436,-0.17,0.752,1.169,27.617,1.32,0.956,0.584,11.45,19.51,27.86,19.8,31.88,13.1,0.71,0.054,0.051,0.316,0.245
67,2022,Negative Equity,Negative Equity,11.055,Negative Tangible Equity,12.645,32.31,22.42,-7.53,-73.58,13.29,8.38,2.04,25.957,13.735,10.175,19.362,7.926,-2.734,-0.311,0.851,1.311,28.199,1.05,1.086,0.685,11.97,20.28,28.89,20.58,30.49,12.63,0.74,0.059,0.057,0.416,0.419
67,2023,Negative Equity,Negative Equity,14.365,Negative Tangible Equity,16.288,39.19,30.58,13.86,63.77,15.8,8.92,2.27,27.369,15.296,11.465,20.576,10.216,-3.077,-0.272,0.835,1.271,34.293,1.01,1.253,0.599,11.97,20.85,27.82,18.94,30.49,13.12,0.73,0.055,0.065,0.424,0.388
