enterprise_id,years,roe_%,roe_%_adjusted_to_book_value,roa_%,return-on-tangible-equity,return-on-tangible-asset,roc_(joel_greenblatt)_%,roce_%,5-year_rore_%,1-year_roiic_%,roic_%,wacc_%,effective_interest_rate_on_debt_%,gross_margin_%,operating_margin_%,net_margin_%,ebitda_margin_%,fcf_margin_%,debt-to-equity,equity-to-asset,debt-to-asset,liabilities-to-assets,gross-profit-to-asset_%,degree_of_financial_leverage,asset_turnover,dividend_payout_ratio,days_sales_outstanding,days_payable,days_inventory,cash_conversion_cycle,receivables_turnover,inventory_turnover,cogs-to-revenue,inventory-to-revenue,capex-to-revenue,capex-to-operating-income,capex-to-operating-cash-flow
64,2004,23.537,8.98,7.325,254.281,10.207,57.53,16.8,44.25,3.57,12.93,8.5,7.37,27.473,12.39,7.608,14.964,7.556,0.453,0.332,0.15,0.648,26.45,21.83,0.963,0.121,55.65,38.17,66.67,84.15,6.56,5.47,0.73,0.132,0.017,0.138,0.184
64,2005,20.583,8.83,7.061,203.89,10.209,63.86,16.64,1.06,13.36,12.65,7.15,6.67,27.248,11.486,7.139,14.098,7.48,0.392,0.353,0.138,0.625,26.951,-5.04,0.989,0.265,56.06,40.88,63.63,78.81,6.51,5.74,0.73,0.127,0.021,0.185,0.221
64,2006,19.637,9.35,7.107,200.326,10.551,71.76,17.89,10.48,13.88,13.21,9.5,7.2,27.595,12.129,7.183,14.432,7.97,0.485,0.37,0.179,0.613,27.302,2.97,0.989,0.282,57.9,43.13,63.34,78.11,6.3,5.76,0.72,0.126,0.022,0.179,0.214
64,2007,21.769,9.63,8.02,867.907,12.516,79.97,19.51,12.64,-86.68,14.48,7.3,7.49,27.366,12.75,7.803,14.909,8.047,0.459,0.367,0.168,0.615,28.128,1.27,1.028,0.274,56.93,42.46,64.7,79.17,6.41,5.64,0.73,0.129,0.02,0.156,0.199
64,2008,21.857,9.85,8.306,597.877,13.102,83.75,20.42,-3.17,11.54,15.31,7.11,7.8,27.095,12.875,7.714,15.017,7.628,0.428,0.391,0.168,0.592,29.173,0.97,1.077,0.274,55.07,42.61,67.46,79.92,6.63,5.41,0.73,0.135,0.021,0.164,0.216
64,2009,25.265,12.51,8.417,Negative Tangible Equity,12.894,84.95,20.57,23.78,-109.17,15.83,6.83,6.68,26.976,12.76,7.847,14.971,8.275,0.728,0.277,0.202,0.707,28.938,1.81,1.073,0.274,55.96,44.55,68.76,80.17,6.52,5.31,0.73,0.138,0.02,0.159,0.197
64,2010,21.374,10.48,6.801,Negative Tangible Equity,10.355,73.85,17.27,7.74,-2316.85,13.27,8.85,6.64,25.873,12.164,7.304,14.732,8.635,0.486,0.36,0.175,0.616,24.093,1.05,0.931,0.374,62.48,48.03,74.43,88.88,5.84,4.9,0.74,0.151,0.016,0.13,0.154
64,2011,21.1,9.91,7.655,Negative Tangible Equity,12.041,82.65,17.81,6.88,23.34,13.9,8.55,7.5,27.396,13.196,8.365,15.876,9.695,0.481,0.366,0.176,0.613,25.068,1.98,0.915,0.374,60.73,47.32,73.45,86.86,6.01,4.97,0.73,0.146,0.016,0.121,0.142
64,2012,23.016,12.05,8.302,Negative Tangible Equity,13.051,108.9,19.19,7.73,10.85,13.95,7.85,6.55,27.594,14.073,8.93,16.655,10.154,0.469,0.356,0.167,0.623,25.653,1.06,0.93,0.35,60.46,48.72,70.36,82.1,6.04,5.19,0.72,0.14,0.017,0.118,0.141
64,2013,21.467,11.73,6.801,Negative Tangible Equity,11.929,97.45,14.39,4.56,0.07,10.33,7.04,5.33,26.955,13.315,8.89,16.164,6.436,0.896,0.29,0.26,0.695,20.622,-1.06,0.765,0.379,65.29,51.96,75.05,88.38,5.59,4.86,0.73,0.15,0.051,0.382,0.441
64,2014,19.803,9.61,6.357,Negative Tangible Equity,12.261,91.62,13.02,12.68,41.52,9.06,8.51,4.75,28.502,15.104,10.108,18.412,8.103,0.635,0.352,0.223,0.632,17.924,0.97,0.629,0.382,72.73,60.41,89.59,101.91,5.02,4.07,0.71,0.176,0.04,0.268,0.333
64,2015,19.721,9.35,6.843,Negative Tangible Equity,13.076,94.38,14.48,11.05,50.01,10.03,7.96,5.5,29.364,16.568,10.743,20.088,8.867,0.631,0.342,0.216,0.641,18.704,0.87,0.637,0.355,69.05,58.97,80.2,90.28,5.29,4.55,0.71,0.155,0.038,0.228,0.299
64,2016,25.979,14.04,8.515,Negative Tangible Equity,16.395,73.76,11.18,14.63,42.32,7.13,7.37,4.71,27.928,12.997,13.562,16.534,7.655,0.747,0.313,0.233,0.669,17.535,-1.23,0.628,0.565,68.65,59.24,71.22,80.63,5.32,5.13,0.72,0.141,0.037,0.287,0.327
64,2017,18.403,9.11,5.706,Negative Tangible Equity,11.044,84.71,12.5,2.07,97.32,9.36,7.11,5.24,27.554,14.361,8.831,17.916,3.132,0.867,0.307,0.266,0.672,17.803,-2.52,0.646,0.427,70.57,63.18,74.1,81.49,5.17,4.93,0.72,0.147,0.036,0.254,0.538
64,2018,15.919,7.34,4.878,Negative Tangible Equity,9.096,76.3,12.51,-2.7,-32.48,7.42,6.74,3.96,26.131,13.6,7.607,18.25,5.41,0.928,0.306,0.284,0.674,16.757,-1.12,0.641,0.477,73.43,70.45,76.73,79.71,4.97,4.76,0.74,0.155,0.04,0.294,0.425
64,2019,15.484,10.32,4.559,Negative Tangible Equity,9.342,30.14,4.2,-1.3,-9.14,1.79,6.89,3.24,20.852,8.291,15.184,16.086,12.838,1.184,0.286,0.339,0.697,6.261,-0.26,0.3,1.89,141.29,137.28,132.66,136.67,2.58,2.75,0.79,0.288,0.054,0.649,0.295
64,2020,13.805,7.08,4.044,Negative Tangible Equity,8.013,33.5,5.99,-11.62,35.64,3.88,7.45,3.81,23.707,10.836,12.21,18.9,14.695,1.062,0.299,0.318,0.683,7.852,-0.03,0.331,0.724,92.62,99.67,100.91,93.86,3.94,3.62,0.76,0.211,0.049,0.452,0.25
64,2021,-6.177,-4.09,-2.332,0,-4.825,-4.78,-0.86,-93.35,-23.72,1.27,8.13,3.62,15.076,2.287,-6.219,5.674,2.896,0.462,0.445,0.206,0.544,5.654,1.21,0.375,-,58.04,62.49,70.1,65.65,6.29,5.21,0.85,0.163,0.035,1.52,0.545
64,2022,5.321,3.02,2.389,Negative Tangible Equity,5.692,37.08,4.96,-50.65,729.11,3.07,8.82,4,19.4,7.7,6.001,16.801,7.189,0.454,0.453,0.205,0.537,7.721,0.27,0.398,0.682,53.61,61.15,65.37,57.83,6.81,5.58,0.81,0.144,0.038,0.493,0.345
64,2023,7.134,3.5,3.245,Negative Tangible Equity,7.606,43.19,5.96,-67.18,-50.28,3.54,8.4,3.9,20.377,8.072,7.748,17.048,6.55,0.461,0.457,0.211,0.533,8.535,2.25,0.419,0.615,51.07,63.72,67.64,54.99,7.15,5.4,0.8,0.148,0.041,0.513,0.387
