enterprise_id,years,roe_%,roe_%_adjusted_to_book_value,roa_%,return-on-tangible-equity,return-on-tangible-asset,roc_(joel_greenblatt)_%,roce_%,5-year_rore_%,1-year_roiic_%,roic_%,wacc_%,effective_interest_rate_on_debt_%,gross_margin_%,operating_margin_%,net_margin_%,ebitda_margin_%,fcf_margin_%,debt-to-equity,equity-to-asset,debt-to-asset,liabilities-to-assets,gross-profit-to-asset_%,degree_of_financial_leverage,asset_turnover,dividend_payout_ratio,days_sales_outstanding,days_payable,days_inventory,cash_conversion_cycle,receivables_turnover,inventory_turnover,cogs-to-revenue,inventory-to-revenue,capex-to-revenue,capex-to-operating-income,capex-to-operating-cash-flow
17,2013,18.205,5.35,6.092,Negative Tangible Equity,17.09,82.77,13.79,11.14,27.38,9.95,6.75,5.77,58.695,31.694,18.009,40.721,25.162,1.077,0.336,0.362,0.629,19.856,6.92,0.338,0.356,31.48,242.41,54.75,-156.18,11.6,6.67,0.41,0.062,0.082,0.259,0.246
17,2014,31.456,9.25,10.893,Negative Tangible Equity,32.388,112.74,19.29,29.59,5.33,10.13,7.1,5.39,59.268,31.726,33.323,55.655,23.139,0.975,0.356,0.347,0.61,19.374,1.77,0.327,0.63,23.96,189.93,55.32,-110.65,15.23,6.6,0.41,0.062,0.09,0.282,0.279
17,2015,18.37,5.09,6.485,Negative Tangible Equity,21.872,79.01,14.05,23.87,5.78,9.02,8.19,4.9,60.147,31.226,19.582,41.67,20.715,1.023,0.351,0.359,0.619,19.919,1.63,0.331,0.611,24.42,201.87,56.05,-121.4,14.95,6.51,0.4,0.061,0.093,0.299,0.311
17,2016,17.963,3.77,5.969,Negative Tangible Equity,20.236,75.02,13.28,12.07,24.44,8.08,6.74,4.47,61.46,31.079,19.211,41.48,21.763,1.174,0.313,0.367,0.66,19.097,1.13,0.311,0.775,27.99,247.73,62.09,-157.65,13.04,5.88,0.39,0.066,0.11,0.355,0.336
17,2017,2.187,0.76,0.632,Negative Tangible Equity,2.118,39.48,5.66,-42,-2.48,4.53,6.02,5.62,60.889,28.387,2.727,27.796,11.273,1.721,0.276,0.475,0.685,14.104,2.35,0.232,1.445,31.29,263.33,67.49,-164.55,11.67,5.41,0.39,0.072,0.109,0.385,0.492
17,2018,11.104,3.74,3.154,Negative Tangible Equity,11.523,54.25,7.16,-80.06,159.48,5.96,5.04,4.25,61.766,30.115,14.565,36.492,18.666,1.634,0.292,0.478,0.677,13.377,8.03,0.217,0.941,37.02,337.88,69.11,-231.75,9.86,5.28,0.38,0.072,0.085,0.283,0.314
17,2019,6.377,3.19,1.813,Negative Tangible Equity,7.462,59.82,8.28,385.55,54.02,4.74,5.79,8.04,62.42,30.961,8.239,40.772,18.965,1.732,0.276,0.478,0.693,13.736,-5.24,0.22,1.621,37.77,368.74,75.35,-255.62,9.66,4.84,0.38,0.078,0.094,0.305,0.332
17,2020,13.082,6.17,3.898,Negative Tangible Equity,15.058,64.07,8.82,63.79,-6.55,5.53,6.14,4.56,61.088,30.131,17.526,42.667,16.935,1.361,0.32,0.435,0.643,13.588,13.06,0.222,0.475,29.5,281.32,75.58,-176.24,12.37,4.83,0.39,0.081,0.099,0.328,0.369
17,2021,1.955,0.96,0.607,Negative Tangible Equity,2.162,24.94,3.4,1.42,1.37,0.42,5.2,4.61,58.119,26.894,2.997,24.654,15.166,1.449,0.3,0.435,0.654,11.768,1.39,0.202,0.432,28.53,295.34,80.99,-185.82,12.79,4.51,0.42,0.093,0.081,0.3,0.347
17,2022,6.833,3.42,2.103,Negative Tangible Equity,7.453,48.23,6.78,-55.66,21.58,5.01,7.45,4.63,57.467,26.158,8.6,32.88,16.866,1.294,0.316,0.408,0.635,14.056,2.56,0.245,0.222,22.68,266.34,76.45,-167.21,16.09,4.77,0.43,0.089,0.104,0.397,0.381
17,2023,8.403,5.19,2.773,Negative Tangible Equity,9.856,52.36,7.72,12.9,-22.16,5.8,7.55,5.26,54.479,25.032,10.33,32.958,14.083,1.09,0.345,0.376,0.604,14.623,3.84,0.268,0.165,22.43,252.53,81.93,-148.17,16.27,4.46,0.46,0.102,0.089,0.357,0.388
