enterprise_id,years,roe_%,roe_%_adjusted_to_book_value,roa_%,return-on-tangible-equity,return-on-tangible-asset,roc_(joel_greenblatt)_%,roce_%,5-year_rore_%,1-year_roiic_%,roic_%,wacc_%,effective_interest_rate_on_debt_%,gross_margin_%,operating_margin_%,net_margin_%,ebitda_margin_%,fcf_margin_%,debt-to-equity,equity-to-asset,debt-to-asset,liabilities-to-assets,gross-profit-to-asset_%,degree_of_financial_leverage,asset_turnover,dividend_payout_ratio,days_sales_outstanding,days_payable,days_inventory,cash_conversion_cycle,receivables_turnover,inventory_turnover,cogs-to-revenue,inventory-to-revenue,capex-to-revenue,capex-to-operating-income,capex-to-operating-cash-flow
3,2011,20.32,13.03,8.189,Negative Tangible Equity,14.144,49.02,15.16,30.45,1.68,12.89,4.18,3.13,58.298,18.201,13.155,25.28,21.955,0.834,0.374,0.312,0.624,36.289,1.05,0.622,0.552,71.23,35.05,80.31,116.49,5.12,4.54,0.42,0.092,0.029,0.159,0.116
3,2012,20.069,11.6,7.825,Negative Tangible Equity,14.098,14.59,3.62,9.52,81.22,3.5,3.32,2.09,53.207,7.61,22.086,21.671,34.937,0.631,0.405,0.256,0.593,18.85,-0.02,0.354,2.655,126.75,59.34,117.93,185.34,2.88,3.1,0.47,0.151,0.07,0.915,0.166
3,2013,23.311,12.6,9.353,1080.433,15.397,0.95,0.2,7.7,-18.37,-3.61,3.36,1.78,53.286,7.139,31.302,15.129,39.47,0.766,0.397,0.305,0.601,15.922,-0.25,0.299,2.917,146.55,72.15,145.14,219.54,2.49,2.51,0.47,0.186,0.094,1.32,0.193
3,2014,9.928,4.21,4.676,42.851,7.327,21.04,5,-28.47,-7.91,5.93,6.04,1.07,53.233,10.851,13.105,19.866,11.085,0.261,0.586,0.153,0.412,18.993,0,0.357,0.435,107.69,56.04,128.76,180.41,3.39,2.83,0.47,0.165,0.058,0.537,0.344
3,2015,9.782,3.11,5.428,30.606,8.72,32.85,8.31,-25.57,-11.83,5.76,7.16,2.08,54.472,12.837,11.281,20.823,12.832,0.364,0.522,0.19,0.475,26.21,-0.7,0.481,0.788,68.25,41.38,105.64,132.51,5.35,3.46,0.46,0.132,0.053,0.414,0.293
3,2016,20.699,6.63,10.728,78.478,17.349,52.19,10.66,-1.24,-26.51,7.41,9.25,1.94,57.133,14.051,21.676,23.612,9.096,0.424,0.514,0.218,0.483,28.278,3.78,0.495,0.575,62.64,44.75,109.37,127.26,5.83,3.34,0.43,0.128,0.054,0.387,0.374
3,2017,6.707,2.44,2.982,19.544,4.211,29.84,4.72,-53.44,-862.96,7.67,9.96,2.78,56.39,14.511,6.714,15.331,9.984,1.071,0.39,0.418,0.607,25.042,1.52,0.444,1.082,58.34,45.33,101,114.01,6.26,3.61,0.44,0.121,0.054,0.37,0.35
3,2018,1.855,0.58,0.74,Negative Tangible Equity,1.34,42.24,5.53,-50,-60.39,0.57,9.99,3.62,54.695,5.71,1.742,22.475,16.192,0.904,0.405,0.366,0.592,23.241,-1.03,0.425,5.638,56.62,52.65,88.76,92.73,6.45,4.11,0.45,0.11,0.041,0.726,0.204
3,2019,7.711,1.85,3.302,Negative Tangible Equity,8.498,46.19,5.89,-8.56,-72.77,5.26,8.94,3.48,58.447,11.937,7.744,22.817,16.044,0.641,0.454,0.291,0.543,24.922,22.88,0.426,0.801,62.26,77.23,106.25,91.28,5.86,3.44,0.42,0.121,0.046,0.382,0.221
3,2020,11.968,2.43,5.46,Negative Tangible Equity,14.007,58.86,8.24,-42.16,1427.17,7.54,6.16,3.48,58.529,14.205,11.557,24.326,14.099,0.608,0.458,0.278,0.539,27.651,1.94,0.472,0.611,60.68,85.89,111.89,86.68,6.02,3.26,0.41,0.127,0.051,0.361,0.267
3,2021,14.075,2.38,6.402,Negative Tangible Equity,14.574,63.3,9.37,137.72,-112,8.92,4.9,2.83,56.649,15.479,12.988,25.546,16.54,0.599,0.452,0.271,0.545,27.92,1.32,0.493,0.579,62.43,87.56,113.47,88.34,5.85,3.22,0.43,0.135,0.063,0.406,0.276
3,2022,20.619,2.98,9.572,Negative Tangible Equity,19.308,97.22,14.25,108.55,-217.05,13.65,5.49,2.76,56.966,19.559,16.416,28.513,20.077,0.531,0.476,0.253,0.521,33.217,0.98,0.583,0.457,54.66,82.25,100.12,72.53,6.68,3.65,0.43,0.118,0.044,0.224,0.179
3,2023,19.129,3.68,9.267,424.686,17.244,97.83,14.65,41.48,24.26,13.41,7.52,3.04,56.15,19.156,15.882,27.79,17.877,0.483,0.493,0.238,0.504,32.761,-0.55,0.583,0.481,53.12,85.95,108.02,75.19,6.87,3.38,0.44,0.13,0.041,0.213,0.185
