enterprise_id,years,roe_%,roe_%_adjusted_to_book_value,roa_%,return-on-tangible-equity,return-on-tangible-asset,roc_(joel_greenblatt)_%,roce_%,5-year_rore_%,1-year_roiic_%,roic_%,wacc_%,effective_interest_rate_on_debt_%,gross_margin_%,operating_margin_%,net_margin_%,ebitda_margin_%,fcf_margin_%,debt-to-equity,equity-to-asset,debt-to-asset,liabilities-to-assets,gross-profit-to-asset_%,degree_of_financial_leverage,asset_turnover,dividend_payout_ratio,days_sales_outstanding,days_payable,days_inventory,cash_conversion_cycle,receivables_turnover,inventory_turnover,cogs-to-revenue,inventory-to-revenue,capex-to-revenue,capex-to-operating-income,capex-to-operating-cash-flow
66,2009,26.041,5.87,14.727,60.559,21.732,145.88,34.75,13.38,1.19,18.32,6.09,10.47,65.201,23.853,15.957,28.389,15.715,0.324,0.516,0.167,0.484,60.175,13.85,0.923,0.313,99.36,62.08,0.46,37.74,3.67,792.03,0.35,0,0.029,0.123,0.157
66,2010,23.117,5.14,13.313,98.035,23.778,178.65,29.26,9.07,-4.69,17.76,6.93,10.85,67.12,26.63,16.379,28.589,26.143,0.001,0.634,0,0.365,54.555,0.68,0.813,0.213,93.92,62.06,0.81,32.67,3.89,448.86,0.33,0.001,0.021,0.079,0.075
66,2011,18.915,4.09,10.18,195.448,19.81,167.44,18.59,0.05,34.73,18.66,7.06,25.33,68.758,28.61,14.53,24.166,20.764,0.112,0.471,0.053,0.529,48.174,-0.79,0.701,0.151,86.46,76.16,1.13,11.43,4.22,322.85,0.31,0.001,0.027,0.094,0.114
66,2012,30.455,8.08,15.551,716.589,30.426,327.7,30.11,18.47,-458.99,16.58,6.09,6.36,69.409,29.179,24.134,39.711,23.396,0.312,0.547,0.17,0.453,44.723,0.88,0.644,0.239,83.94,69.32,0.97,15.59,4.35,377.56,0.31,0.001,0.031,0.107,0.118
66,2013,20.873,4.04,11.304,Negative Tangible Equity,25.021,243.39,21.6,8.58,12.48,14.02,5.92,3.91,68.723,24.965,17.278,29.797,20.224,0.352,0.537,0.189,0.463,44.961,0.95,0.654,0.311,81.86,50.82,0.79,31.83,4.46,460.05,0.31,0.001,0.033,0.134,0.142
66,2014,22.494,4.76,12.721,Negative Tangible Equity,33.41,264.85,23.07,15.06,261.11,14.28,5.57,4.01,70.08,26.863,19.78,32.875,19.423,0.266,0.592,0.158,0.408,45.07,1.22,0.643,0.304,81.15,46.99,0,34.16,4.5,-,0.3,0,0.034,0.125,0.148
66,2015,17.578,5.08,9.554,Negative Tangible Equity,26.705,218.58,17,13.59,1.5,11.27,4.58,1.92,71.629,27.141,18.679,31.418,15.729,0.568,0.506,0.287,0.494,36.637,1.44,0.511,0.34,88.09,54.69,0,33.4,4.14,-,0.28,0,0.042,0.155,0.211
66,2016,13.516,3.61,7.206,Negative Tangible Equity,21.064,185.37,12.56,-9.77,10.62,9.44,5.46,2.26,69.966,23.441,14.736,26.576,14.438,0.395,0.562,0.222,0.437,34.213,1.09,0.489,0.358,87.88,51.96,0,35.92,4.15,-,0.3,0,0.031,0.13,0.175
66,2017,14.451,3.88,8.371,Negative Tangible Equity,22.711,211.87,14.82,2.46,3.79,9.67,6.64,2.98,70.158,23.397,16.507,29.003,16.439,0.299,0.596,0.178,0.404,35.576,0.87,0.507,0.411,92.57,53.7,0,38.87,3.94,-,0.3,0,0.045,0.194,0.216
66,2018,16.361,3.68,9.782,1328.611,23.886,201.91,16.85,1.35,-14.55,10.84,6.96,4.32,69.946,21.568,17.084,28.085,16.069,0.247,0.6,0.148,0.399,40.049,2.99,0.573,0.388,85.56,53.21,0,32.35,4.27,-,0.3,0,0.054,0.252,0.253
66,2019,14.756,4.08,8.533,257.999,18.764,181.28,16.14,4.09,2.68,9.97,4.83,4.68,69.799,23.163,16.525,29.869,11.515,0.392,0.56,0.219,0.439,36.044,0.11,0.516,0.466,90.3,65.75,0,24.55,4.04,-,0.3,0,0.059,0.255,0.339
66,2020,11.021,2.35,5.881,Negative Tangible Equity,12.85,113.53,11.82,2.77,-0.26,8.06,2.88,4.67,69.68,20.335,12.053,25.613,9.723,0.445,0.511,0.227,0.488,33.997,1.31,0.488,0.429,92.01,67.89,0,24.12,3.97,-,0.3,0,0.03,0.146,0.234
66,2021,17.804,4.19,9.07,Negative Tangible Equity,20.019,157.38,18.12,15.48,-17.77,9.1,3.41,4.99,71.157,24.219,18.82,35.657,23.33,0.52,0.508,0.264,0.488,34.291,1.06,0.482,0.351,87.48,65.06,0,22.42,4.17,-,0.29,0,0.03,0.123,0.113
66,2022,14.838,3.95,7.838,507.602,16.087,149.86,14.97,10.56,-9.46,6.16,4.39,5.97,71.464,17.29,18.878,34.376,19.478,0.39,0.546,0.213,0.417,29.671,-1.49,0.415,0.409,82.34,70.1,0,12.24,4.43,-,0.29,0,0.029,0.166,0.129
66,2023,5.596,1.98,3.085,62.59,6.194,103.39,9.34,-19.28,13.25,3.88,7.7,15.08,71.054,15.575,7.399,23.294,15.461,0.326,0.557,0.181,0.406,29.626,1.75,0.417,0.896,71.3,78.25,0,-6.95,5.12,-,0.29,0,0.028,0.182,0.155
