enterprise_id,years,roe_%,roe_%_adjusted_to_book_value,roa_%,return-on-tangible-equity,return-on-tangible-asset,roc_(joel_greenblatt)_%,roce_%,5-year_rore_%,1-year_roiic_%,roic_%,wacc_%,effective_interest_rate_on_debt_%,gross_margin_%,operating_margin_%,net_margin_%,ebitda_margin_%,fcf_margin_%,debt-to-equity,equity-to-asset,debt-to-asset,liabilities-to-assets,gross-profit-to-asset_%,degree_of_financial_leverage,asset_turnover,dividend_payout_ratio,days_sales_outstanding,days_payable,days_inventory,cash_conversion_cycle,receivables_turnover,inventory_turnover,cogs-to-revenue,inventory-to-revenue,capex-to-revenue,capex-to-operating-income,capex-to-operating-cash-flow
25,2004,16.13,6.2,8.311,350.149,16.343,87.16,16.47,14.6,48.62,13.63,7.65,0,40.406,15.981,10.141,18.501,14.757,0.356,0.529,0.189,0.471,33.115,4.03,0.82,0.031,56.09,48.57,59.11,66.63,6.51,6.17,0.6,0.097,0.015,0.095,0.093
25,2005,18.049,7,9.698,769.52,20.406,100.25,18.73,17.45,11.56,14.99,7,0,41.988,16.041,10.828,18.308,13.315,0.292,0.544,0.159,0.456,37.606,1.18,0.896,0.025,55.61,49.55,56.63,62.69,6.56,6.45,0.58,0.09,0.017,0.105,0.112
25,2006,18.511,8.23,10.169,Negative Tangible Equity,23.573,96.79,18.92,20.88,19.52,14.1,10.04,0,43.247,15.849,11.406,18.076,13.772,0.205,0.554,0.114,0.446,38.559,1.55,0.892,0.026,61.18,56.99,62.47,66.66,5.97,5.84,0.57,0.097,0.015,0.096,0.099
25,2007,19.139,8.47,10.188,Negative Tangible Equity,26.527,105.96,17.34,23.84,7.46,13.81,10.17,0,44.338,15.848,11.853,18.127,14.904,0.366,0.517,0.189,0.483,38.108,1.25,0.859,0.024,59.04,59.43,62.83,62.44,6.18,5.81,0.56,0.096,0.014,0.091,0.088
25,2008,17.417,8.41,9.032,Negative Tangible Equity,26.674,89.84,13.99,17.81,3.03,10.43,8.43,3.56,45.719,15.787,12.424,18.278,13.457,0.41,0.52,0.213,0.48,33.234,1.26,0.727,0.03,60.23,62.77,66.55,64.01,6.06,5.48,0.54,0.099,0.015,0.093,0.098
25,2009,13.947,11.25,7.538,Negative Tangible Equity,23.064,82.18,12.82,10.16,-46.32,9.68,6.5,4.1,46.783,14.723,10.377,17.474,13.115,0.267,0.561,0.15,0.439,33.981,-0.82,0.726,0.03,55.75,60.35,63.09,58.49,6.55,5.79,0.53,0.092,0.015,0.104,0.104
25,2010,10.744,7.67,6.211,Negative Tangible Equity,17.881,74.59,9.8,4.04,-21.76,8.43,7.82,4.42,47.208,13.791,10.297,16.89,14.415,0.252,0.594,0.15,0.406,28.476,0.71,0.603,0.038,62.19,66.77,66,61.42,5.87,5.53,0.53,0.095,0.017,0.122,0.105
25,2011,14.151,9.31,8.576,Negative Tangible Equity,23.505,118.82,13.13,9.11,14.39,9.62,7.97,4.07,51.032,16.15,14.287,21.793,15.086,0.206,0.617,0.127,0.38,30.634,1.02,0.6,0.032,60.14,67.33,65.87,58.68,6.07,5.54,0.49,0.088,0.015,0.094,0.092
25,2012,14.191,11,8.328,Negative Tangible Equity,24.45,89.48,11.59,9.14,4.43,9.03,6.62,3.48,50.816,15.85,13.501,20.039,14.243,0.314,0.564,0.177,0.433,31.348,1.76,0.617,0.032,59.76,60.84,69.33,68.25,6.11,5.26,0.49,0.093,0.021,0.131,0.127
25,2013,13.319,9.79,7.608,Negative Tangible Equity,23.035,82.7,11.62,11.14,20.26,8.37,7.9,2.96,51.556,16.95,13.101,21.95,16.192,0.281,0.577,0.162,0.421,29.939,0.34,0.581,0.031,63.14,61.25,74.16,76.05,5.78,4.92,0.48,0.098,0.025,0.148,0.134
25,2014,13.019,8.04,7.972,Negative Tangible Equity,22.915,93.08,12.08,14.56,11.2,8.12,9.6,3.19,51.096,17.068,14.74,24.11,16.667,0.156,0.646,0.101,0.352,27.634,1.07,0.541,0.031,67.07,67.86,73.42,72.63,5.44,4.97,0.49,0.098,0.029,0.172,0.15
25,2015,11.356,6.56,7.252,697.744,19.504,62.15,7.06,6.27,-35.63,5.32,8.06,2.72,53.233,15.894,20.195,22.531,25.593,0.149,0.632,0.094,0.366,19.116,0.12,0.359,0.175,97.83,109.28,108.16,96.71,3.73,3.37,0.47,0.139,0.036,0.228,0.124
25,2016,14.266,7.88,7.88,Negative Tangible Equity,21.716,59.73,5.92,9.4,4.31,4.82,7.58,1.71,53.84,14.98,23.261,21.2,22.786,0.543,0.491,0.267,0.507,18.239,1.18,0.339,0.219,81.31,88.12,91.92,85.11,4.49,3.97,0.46,0.116,0.036,0.237,0.135
25,2017,10.938,5.26,5.461,Negative Tangible Equity,19.411,71.69,6.95,1.71,0.78,5.05,7.09,1.47,55.292,16.202,15.126,23.242,17.368,0.533,0.508,0.271,0.491,19.963,15.26,0.361,0.173,66.71,69.56,79.37,76.52,5.47,4.6,0.45,0.097,0.035,0.216,0.167
25,2018,10.097,4.65,5.421,Negative Tangible Equity,25.569,68.34,6.69,-1.57,-19.97,5,7.08,1.23,55.232,16.575,16.059,24.488,18.733,0.399,0.565,0.226,0.435,18.645,0.88,0.338,0.182,78.88,78.67,93.26,93.47,4.63,3.91,0.45,0.114,0.037,0.222,0.164
25,2019,9.715,4.28,5.612,Negative Tangible Equity,21.369,79.03,7.3,0.6,25.72,5.55,7.1,1.35,55.751,17.919,15.549,25.087,20.165,0.345,0.59,0.204,0.41,20.12,0.37,0.361,0.189,70.13,72.7,84,81.43,5.2,4.35,0.44,0.102,0.034,0.191,0.145
25,2020,10.286,3.12,5.473,Negative Tangible Equity,13.492,94.94,6.82,-4.24,1.58,5.62,6.24,0.67,55.742,18.251,16.794,25.694,18.514,0.744,0.488,0.363,0.512,18.167,0.85,0.326,0.208,63.39,69.31,75.04,69.12,5.76,4.86,0.44,0.091,0.036,0.195,0.161
25,2021,10.412,2.71,5.275,Negative Tangible Equity,14.858,131.57,7.58,7.26,3.86,6.37,4.54,1.23,55.982,18.987,16.362,29.371,24.309,0.558,0.522,0.291,0.478,18.048,0.51,0.322,0.164,59.26,66.31,72.93,65.88,6.16,5,0.44,0.088,0.035,0.187,0.127
25,2022,15.148,3.04,8.074,Negative Tangible Equity,33.318,179.03,10.9,23.83,28.65,8.62,4.72,1.05,60.951,25.346,21.842,33.966,23.984,0.515,0.543,0.28,0.457,22.532,1.2,0.37,0.103,53.76,73.28,80.28,60.76,6.79,4.55,0.39,0.086,0.044,0.173,0.155
25,2023,15.137,4.28,8.606,Negative Tangible Equity,33.179,152.22,11.26,21.89,-67.22,9.9,7.88,0.96,60.211,27.606,22.907,34.079,23.409,0.414,0.594,0.246,0.406,22.621,1.4,0.376,0.1,55.37,70.9,85.65,70.12,6.59,4.26,0.4,0.093,0.037,0.133,0.135
