enterprise_id,years,roe_%,roe_%_adjusted_to_book_value,roa_%,return-on-tangible-equity,return-on-tangible-asset,roc_(joel_greenblatt)_%,roce_%,5-year_rore_%,1-year_roiic_%,roic_%,wacc_%,effective_interest_rate_on_debt_%,gross_margin_%,operating_margin_%,net_margin_%,ebitda_margin_%,fcf_margin_%,debt-to-equity,equity-to-asset,debt-to-asset,liabilities-to-assets,gross-profit-to-asset_%,degree_of_financial_leverage,asset_turnover,dividend_payout_ratio,days_sales_outstanding,days_payable,days_inventory,cash_conversion_cycle,receivables_turnover,inventory_turnover,cogs-to-revenue,inventory-to-revenue,capex-to-revenue,capex-to-operating-income,capex-to-operating-cash-flow
37,2004,16.742,4.29,11.485,25.692,15.091,210.69,23.11,3.71,205.33,16.89,7.48,0,80.411,24.576,17.591,30.797,29.243,0.009,0.667,0.006,0.333,52.497,-0.13,0.653,0,17.19,64.66,0,-47.47,21.23,-,0.2,0,0.029,0.117,0.09
37,2005,21.696,4.27,14.012,32.674,17.895,245.67,30.48,44.71,3656.75,19.25,9.3,0,81.952,27.163,19.147,33.634,26.495,0.01,0.624,0.006,0.376,59.971,1.25,0.732,0,15.36,68.04,0,-52.68,23.76,-,0.18,0,0.035,0.128,0.116
37,2006,24.287,3.97,15.2,36.418,19.203,285.41,33.17,20.58,5.09,19.67,10.61,0,82.236,25.079,18.184,30.182,23.004,0.009,0.627,0.006,0.372,68.739,2.39,0.836,0,14.64,61.21,0,-46.57,24.93,-,0.18,0,0.036,0.143,0.135
37,2007,23.323,4.89,12.532,62.918,18.935,293.61,29.86,8.27,4.49,17.23,12.3,5.35,80.941,24.6,16.461,32.998,21.456,0.49,0.479,0.235,0.521,61.62,0.27,0.761,0,15.67,68.28,0,-52.61,23.29,-,0.19,0,0.057,0.233,0.211
37,2008,23.223,5.46,10.697,291.857,18.569,184.14,23.59,11.27,-0.26,11.34,9.93,5.21,80.287,21.517,15.937,32.041,17.508,0.481,0.444,0.214,0.554,53.887,5.36,0.671,0,15.79,72.69,0,-56.9,23.12,-,0.2,0,0.102,0.475,0.369
37,2009,19.309,5.15,9.418,145.655,16.325,136.1,20.28,5.33,-12.57,11.66,7.81,5.11,79.511,21.969,14.378,31.489,19.621,0.39,0.53,0.207,0.47,52.083,0.83,0.655,0,15.39,62.51,0,-47.12,23.71,-,0.2,0,0.065,0.296,0.249
37,2010,21.346,4.83,11.453,98.71,19.762,176.08,23.66,8.79,100.1,15.38,7.35,5.71,81.369,26.565,16.868,34.352,25.125,0.354,0.543,0.192,0.457,55.247,1.03,0.679,0,14.48,70.81,0,-56.33,25.21,-,0.19,0,0.042,0.158,0.143
37,2011,23.322,4.34,12.301,105.579,20.883,204.67,30.1,10.36,21.03,16.94,6.93,5.41,85.793,31.371,18.382,38.765,22.76,0.382,0.512,0.195,0.488,57.412,0.64,0.669,0,16.19,101.31,0,-85.12,22.54,-,0.14,0,0.066,0.211,0.225
37,2012,29.552,4.74,16.173,87.951,25.405,215.22,35.34,13.72,-29.81,17.89,5.81,6.68,84.638,30.672,20.798,37.553,27.574,0.182,0.586,0.107,0.414,65.816,3.84,0.778,0.241,15,83.61,0,-68.61,24.33,-,0.15,0,0.051,0.168,0.157
37,2013,27.347,5.05,16.873,50.664,23.565,220.04,31.69,16.17,-71.21,19.4,6.67,4.61,86.315,30.613,21.744,36.493,29.676,0.141,0.644,0.091,0.356,66.981,3.89,0.776,0.32,12.58,93.28,0,-80.7,29.01,-,0.14,0,0.049,0.161,0.143
37,2014,27.447,3.62,16.974,48.27,23.15,231.64,33.18,12.94,-8.07,21.2,6.84,5.01,85.364,30.639,21.376,35.871,29.696,0.162,0.592,0.096,0.408,67.783,1.07,0.794,0.263,10.54,82.87,0,-72.33,34.64,-,0.15,0,0.044,0.143,0.129
37,2015,13.494,1.07,7.179,28.066,9.919,115.81,21.02,-8.43,-319.9,13.22,7.76,4.8,82.705,21.136,8.707,23.068,31.679,0.214,0.469,0.101,0.531,68.188,1.33,0.824,0.568,8.97,84.33,0,-75.36,40.7,-,0.17,0,0.062,0.295,0.164
37,2016,56.055,2.27,21.241,240.541,29.943,144.54,47.41,12.53,43.29,19.31,8.94,4.67,83.98,26.459,20.856,31.444,19.983,0.861,0.273,0.235,0.727,85.528,2.79,1.018,0.395,7.74,90.76,0,-83.02,47.18,-,0.16,0,0.111,0.42,0.358
37,2017,78.33,3.02,23.684,Negative Tangible Equity,34.714,137.21,68.59,9.34,-67.44,22.09,10.27,3.23,84.411,27.29,18.957,31.755,26.347,0.36,0.333,0.12,0.667,105.458,0.17,1.249,0.36,7.41,76.83,0,-69.42,49.25,-,0.16,0,0.044,0.162,0.144
37,2018,63.741,3.4,28.885,225.064,42.781,171.44,57.26,20.37,-195.81,30.51,9.65,2.81,83.768,25.892,22.058,30.407,32.996,0.156,0.549,0.085,0.451,109.694,2.98,1.309,0.306,6.09,62.51,0,-56.42,59.95,-,0.16,0,0.021,0.079,0.059
37,2019,47.433,2.46,27.275,97.802,38.751,237.81,49.12,35.06,181.7,35.56,7.57,2.75,82.798,27.329,22.951,31.221,31.972,0.116,0.597,0.069,0.403,98.397,0.8,1.188,0.319,4.98,70.69,0,-65.71,73.34,-,0.17,0,0.023,0.084,0.067
37,2020,41.242,2.63,21.215,66.838,26.42,253.68,37.67,17.97,15.24,34.3,6.11,0.44,82.055,28.337,23.779,31.58,29.652,0.712,0.467,0.333,0.533,73.208,1.05,0.892,0.306,5.61,76.68,0,-71.07,65.08,-,0.18,0,0.018,0.063,0.057
37,2021,27.539,1.88,15.594,93.135,25.937,243.87,25.51,18.71,3.37,21.76,7.41,0.95,82.529,25.953,21.406,30.603,32.441,0.251,0.636,0.16,0.364,60.12,0.55,0.728,0.312,10.23,100.63,0,-90.4,35.68,-,0.17,0,0.013,0.05,0.038
37,2022,15.705,2.01,9.554,Negative Tangible Equity,30.409,202,14.19,8.29,0.56,11.07,10.04,1.62,81.094,20.203,16.235,26.473,28.76,0.459,0.593,0.272,0.407,47.723,-2.52,0.588,0.374,12,103.16,0,-91.16,30.41,-,0.19,0,0.018,0.089,0.059
37,2023,14.144,1.7,8.589,Negative Tangible Equity,32.842,225.18,13.46,10.67,-54.78,10.02,11.84,3.49,78.125,21.861,16.592,28.139,33.31,0.387,0.622,0.241,0.378,40.44,0.67,0.518,0.217,10.81,79.84,0,-69.03,33.77,-,0.22,0,0.018,0.083,0.052
