enterprise_id,years,roe_%,roe_%_adjusted_to_book_value,roa_%,return-on-tangible-equity,return-on-tangible-asset,roc_(joel_greenblatt)_%,roce_%,5-year_rore_%,1-year_roiic_%,roic_%,wacc_%,effective_interest_rate_on_debt_%,gross_margin_%,operating_margin_%,net_margin_%,ebitda_margin_%,fcf_margin_%,debt-to-equity,equity-to-asset,debt-to-asset,liabilities-to-assets,gross-profit-to-asset_%,degree_of_financial_leverage,asset_turnover,dividend_payout_ratio,days_sales_outstanding,days_payable,days_inventory,cash_conversion_cycle,receivables_turnover,inventory_turnover,cogs-to-revenue,inventory-to-revenue,capex-to-revenue,capex-to-operating-income,capex-to-operating-cash-flow
50,2011,65.747,2.06,19.359,65.747,19.359,220.83,54.95,28.22,52.87,39.49,5.51,8.92,37.236,13.116,7.438,28.947,5.487,0.696,0.295,0.206,0.705,96.915,1.1,2.603,0,0,42.4,0,-42.4,0,-,0.63,0,0.073,0.556,0.571
50,2012,48.474,8.12,11.163,Negative Tangible Equity,15.053,286.53,31.14,28.76,3.6,16.84,2.58,6.65,36.344,11.735,7.056,38.045,5.707,0.622,0.209,0.13,0.791,57.497,1.38,1.582,0,0,27.72,0,-27.72,0,-,0.64,0,0.042,0.359,0.424
50,2013,2.472,0.36,0.488,Negative Tangible Equity,0.765,37.66,2.44,-9.5,-22.06,1.01,5.65,5,26.521,1.385,0.475,48.557,-1.855,0.537,0.188,0.101,0.812,27.205,1.07,1.026,0,0,11.94,0,-11.94,0,-,0.73,0,0.025,1.771,4.102
50,2014,10.817,0.66,2.397,Negative Tangible Equity,3.887,153.21,7.32,-1.17,17.54,3.94,15.55,7.14,28.743,5.22,2.57,55.889,-0.508,0.375,0.246,0.092,0.754,26.808,1.71,0.933,0,0,11.41,0,-11.41,0,-,0.71,0,0.027,0.526,1.227
50,2015,16.721,1.51,4.284,Negative Tangible Equity,7.03,284.08,10.54,9.93,8.98,6.24,18.26,7.69,31.826,7.315,4.847,57.85,-2.326,0.477,0.264,0.126,0.736,28.131,1.37,0.884,0,0,15.08,0,-15.08,0,-,0.68,0,0.026,0.359,8.768
50,2016,6.01,0.27,1.422,Negative Tangible Equity,2.414,189.2,5.53,-18.16,-1.59,3.94,10.75,10.07,32.274,4.511,1.809,56.831,-13.55,1.067,0.218,0.232,0.782,25.375,2.39,0.786,0,0,18.09,0,-18.09,0,-,0.68,0,0.025,0.553,0
50,2017,7.614,0.38,1.569,Negative Tangible Equity,3.06,193.78,5.24,23.23,-0.29,2.74,6.42,5.23,29.139,4.301,2.114,60.421,-18.785,1.255,0.197,0.248,0.803,21.633,1.55,0.742,0,0,16.52,0,-16.52,0,-,0.71,0,0.021,0.487,0
50,2018,17.852,0.77,3.429,Negative Tangible Equity,7.475,294.38,7.44,34.84,26.51,6.88,6.62,7.16,31.299,7.173,4.78,60.794,-16.756,1.814,0.188,0.342,0.812,22.453,1.84,0.717,0,0,15.28,0,-15.28,0,-,0.69,0,0.015,0.207,0
50,2019,27.464,1.23,5.385,Negative Tangible Equity,12.319,446.52,9.97,39.34,3.86,8.38,11.49,4.99,36.892,10.163,7.669,58.643,-18.073,1.978,0.202,0.399,0.798,25.904,1.13,0.702,0,8.38,16.89,0,-8.51,43.55,-,0.63,0,0.011,0.108,0
50,2020,29.123,1.55,6.228,Negative Tangible Equity,18.219,546.67,11.54,43.95,14.22,8.6,11.68,4.98,38.282,12.92,9.262,59.574,-15.58,1.947,0.223,0.434,0.777,25.742,0.9,0.672,0,7.4,18.15,0,-10.75,49.34,-,0.62,0,0.013,0.097,0
50,2021,29.617,1.37,7.539,Negative Tangible Equity,23.634,601.19,15.65,38.92,33,11.52,6.42,8.92,38.885,18.344,11.047,62.041,7.718,1.474,0.282,0.415,0.718,26.536,0.7,0.682,0,7.78,15.9,0,-8.12,46.93,-,0.61,0,0.02,0.109,0.205
50,2022,38.018,2.25,12.201,Negative Tangible Equity,37.126,578.53,19.55,39.35,19.79,13.87,5.15,4.83,41.637,20.858,17.228,64.128,-0.444,0.971,0.355,0.345,0.645,29.488,1.89,0.708,0,8.7,15.73,0,-7.03,41.97,-,0.58,0,0.018,0.085,1.336
50,2023,24.528,3.88,9.641,Negative Tangible Equity,30.43,438.71,15.56,21.33,-15.02,10.95,9.96,4.75,39.371,17.817,14.208,64.313,5.119,0.691,0.428,0.295,0.572,26.717,1.1,0.679,0,10.35,14.37,0,-4.02,35.26,-,0.61,0,0.013,0.072,0.201
