enterprise_id,years,roe_%,roe_%_adjusted_to_book_value,roa_%,return-on-tangible-equity,return-on-tangible-asset,roc_(joel_greenblatt)_%,roce_%,5-year_rore_%,1-year_roiic_%,roic_%,wacc_%,effective_interest_rate_on_debt_%,gross_margin_%,operating_margin_%,net_margin_%,ebitda_margin_%,fcf_margin_%,debt-to-equity,equity-to-asset,debt-to-asset,liabilities-to-assets,gross-profit-to-asset_%,degree_of_financial_leverage,asset_turnover,dividend_payout_ratio,days_sales_outstanding,days_payable,days_inventory,cash_conversion_cycle,receivables_turnover,inventory_turnover,cogs-to-revenue,inventory-to-revenue,capex-to-revenue,capex-to-operating-income,capex-to-operating-cash-flow
61,2010,20.507,7.2,9.685,Negative Tangible Equity,28.867,76.5,15.22,13.89,-0.84,9.29,5.51,2.83,52.245,20.282,16.419,24.394,16.842,0.488,0.477,0.233,0.521,30.817,-12.94,0.59,0.519,26.28,65.19,65.35,26.44,13.89,5.59,0.48,0.086,0.04,0.195,0.19
61,2011,18.325,6.92,8.852,Negative Tangible Equity,26.014,74.45,14.73,8.23,5.28,9.72,5.55,2.69,50.854,19.105,14.546,23.015,12.359,0.473,0.489,0.231,0.508,30.95,-5.25,0.609,0.509,26.12,69.93,63.02,19.21,13.97,5.79,0.49,0.085,0.041,0.213,0.248
61,2012,16.411,6.08,7.95,Negative Tangible Equity,22.489,59.33,12.18,0.19,23.13,8.38,3.39,2.49,49.502,17.817,13.116,20.122,11.365,0.469,0.48,0.225,0.516,30.004,0.41,0.606,0.564,27.47,70.26,62.14,19.35,13.29,5.87,0.5,0.086,0.048,0.271,0.298
61,2013,17.204,5.46,8.333,Negative Tangible Equity,22.627,67.87,13.71,-3.81,4.46,8.53,4.18,2.18,50.084,17.631,14.12,22.253,13.562,0.463,0.489,0.226,0.507,29.557,0.49,0.59,0.588,28.65,76.2,62.2,14.65,12.74,5.87,0.5,0.085,0.05,0.284,0.269
61,2014,16.963,5.42,8.213,Negative Tangible Equity,20.75,60.22,12.94,-1.01,13.34,8.26,4.36,2.12,47.541,18.696,15.649,23.332,13.589,0.512,0.48,0.245,0.515,24.951,-1.12,0.525,0.636,31.63,80.6,63.91,14.94,11.54,5.71,0.52,0.092,0.052,0.277,0.276
61,2015,10.69,3.09,5.14,Negative Tangible Equity,11.768,51.68,11.07,-23.22,10.95,7.84,7.36,1.9,47.623,18.484,9.945,20.879,15.367,0.486,0.482,0.234,0.513,24.615,2.07,0.517,0.69,28.26,81.75,57.81,4.32,12.92,6.31,0.52,0.083,0.053,0.286,0.256
61,2016,17.548,4.38,8.189,Negative Tangible Equity,17.792,68.66,14.23,0.54,-11.89,8.8,4.91,1.9,49.603,20.584,16.092,26.074,18.562,0.534,0.451,0.241,0.544,25.242,2.61,0.509,0.724,24.99,96.84,53.76,-18.09,14.61,6.79,0.5,0.074,0.051,0.247,0.215
61,2017,27.24,6.63,12.383,Negative Tangible Equity,27.922,67.6,14.71,24.93,-150.93,9.52,5.13,1.5,49.832,21.16,23.557,25.427,14.401,0.572,0.458,0.262,0.537,26.194,-31.78,0.526,0.688,25.15,106,52.23,-28.62,14.51,6.99,0.5,0.072,0.052,0.246,0.265
61,2018,18.143,4.77,8.169,Negative Tangible Equity,19.354,68.32,15.35,-5.66,40.47,8.97,4.58,1.61,48.48,19.995,14.589,24.937,16.684,0.598,0.442,0.264,0.553,27.145,-43.07,0.56,0.66,25.34,105.88,49.62,-30.92,14.4,7.36,0.52,0.07,0.056,0.278,0.25
61,2019,7.834,1.32,3.339,Negative Tangible Equity,7.807,31.42,7.51,-34.61,-81.13,8.36,3.74,1.66,48.632,20.436,5.758,13.891,17.574,0.638,0.41,0.261,0.587,28.205,1.2,0.58,0.641,25.98,113.4,51.2,-36.22,14.05,7.13,0.51,0.072,0.049,0.242,0.22
61,2020,27.801,4.28,11.049,Negative Tangible Equity,24.211,77.68,18.86,24.48,37.35,12.04,2.99,1.42,50.317,22.137,18.361,27.219,20.197,0.76,0.385,0.293,0.612,30.281,1.79,0.602,0.591,23.48,120.79,54.44,-42.87,15.54,6.7,0.5,0.074,0.043,0.196,0.177
61,2021,30.799,4.28,11.921,Negative Tangible Equity,25.604,85.5,20.84,-1.56,97.15,13.32,3.78,1.47,51.249,23.629,18.795,27.394,20.474,0.708,0.389,0.275,0.609,32.507,0.96,0.634,0.573,21.35,126.84,56.46,-49.03,17.1,6.46,0.49,0.075,0.037,0.155,0.152
61,2022,31.714,4.22,12.466,Negative Tangible Equity,27.157,85.98,21.65,37.06,-0.03,13.3,5.11,1.35,47.427,22.214,18.385,26.489,16.919,0.693,0.397,0.276,0.6,32.159,3.33,0.678,0.606,22.46,123.82,55.88,-45.48,16.25,6.53,0.53,0.08,0.039,0.177,0.189
61,2023,31.388,4.02,12.312,Negative Tangible Equity,26.59,88.66,22.59,63.51,-1.53,13.01,5.93,2.23,47.857,22.113,17.868,26.612,16.811,0.757,0.387,0.293,0.61,32.975,0.42,0.689,0.624,23.62,125.82,59.74,-42.46,15.45,6.11,0.52,0.085,0.037,0.169,0.182
