enterprise_id,years,market_cap,enterprise_value,month_end_stock_price,net_cash_per_share,net_current_asset_value,net-net_working_capital,intrinsic_value:_projected_fcf,median_ps_value,peter_lynch_fair_value,graham_number,earnings_power_value_(epv),altman_z-score,piotroski_f-score,beneish_m-score,scaled_net_operating_assets,sloan_ratio_%,current_ratio,quick_ratio,cash_ratio,interest_coverage,highest_stock_price,lowest_stock_price,shares_buyback_ratio_%,buyback_yield_%,yoy_rev._per_sh._growth,yoy_eps_growth,yoy_ebitda_growth_(%),5-year_ebitda_growth_rate_(per_share),shares_outstanding_(basic_average),shares_outstanding_(eop),beta,restated_filing_date,filing_date,earnings_release_date,number_of_shareholders,number_of_employees,forex_rate
36,2005,146257.67,129989.67,23.39,1.22,2.32,1.79,14.98,31.72,0,12.04,5.57,11.94,8,-3.01,0.473,-1.19,3,2.68,2.14,N/A,34.24,19.68,3.61,4.53,15.73,36.47,21.48,0.41,6400,6253,2.04,02/22/05,02/22/05,,0,85000,1
36,2006,147738.24,137385.24,24.96,0.11,1.53,0.87,17.09,37.82,16.01,13.11,5.5,10.13,7,-2.85,0.537,0.42,2.3,1.96,1.38,N/A,28.71,21.99,5.34,6.39,19.31,20.69,16.77,11.45,6106,5919,1.9,02/27/06,02/27/06,,0,99900,1
36,2007,116781.75,108807.75,20.25,-0.28,1.16,0.45,18.95,35.68,12.27,10.48,7.51,8.33,5,-3.17,0.596,-1.38,2.15,1.64,1.17,N/A,26.47,16.86,2.57,3.04,-4.26,-38.57,-29.99,14.33,5797,5767,1.98,02/20/08,02/26/07,,0,94100,1
36,2008,154308.08,143633.08,26.66,-0.02,1.9,0.61,21.63,35.78,7.28,13.72,9.25,9.52,8,-2.89,0.663,7.69,2.79,2.39,1.49,N/A,27.98,18.86,-0.36,-0.17,7.33,37.21,18.51,5.8,5816,5788,1.43,02/20/08,02/20/08,,185000,86300,1
36,2009,81538.92,74144.92,14.66,-0.4,1.61,0.16,19.45,30.99,0,12.1,8.81,6.75,6,-3.1,0.578,0.46,2.54,2.06,1.11,1208,25.35,12.23,3.9,7.47,1.25,-22.03,-4.42,0.36,5663,5562,1.22,02/22/10,02/23/09,,180000,83900,1
36,2010,112669.2,100970.2,20.4,0.46,1.77,1.03,18.41,27.18,0,11.04,14.11,7.95,6,-2.8,0.594,2.19,2.79,2.4,1.83,5942,20.83,12.08,0.7,1.21,-4.83,-16.3,-11.02,-6.44,5557,5523,1.13,02/18/11,02/22/10,01/14/10,175000,79800,1
36,2011,115896.33,96126.33,21.03,1.48,3.24,2.21,19.88,31.22,0,18.73,16.96,7.74,8,-2.75,0.559,8.41,3.39,2.99,2.35,1558.8,24.22,17.67,0.22,0.99,23.08,161.04,90.5,3.23,5555,5511,1.1,02/19/13,02/18/11,01/13/11,165000,82500,1
36,2012,121250,113744,24.25,-2.07,0.13,-1.12,27.39,35.44,39.76,17.92,19.26,5.29,5,-2.75,0.608,3.21,2.15,1.81,1.23,426.27,25.66,19.19,9.27,10.14,30.29,18.91,21.56,16.94,5256,5000,0.93,02/14/14,02/23/12,01/19/12,158000,100100,1
36,2013,101945.28,97231.28,20.62,-3.03,-0.36,-1.97,32.18,34.47,46.48,18.35,19.21,3.86,5,-2.95,0.654,7.33,2.43,2.06,1.41,162.64,29.18,19.36,1.12,4.67,3.59,-10.88,-1.27,21.73,4996,4944,1,02/13/15,02/19/13,01/17/13,150000,105000,1
36,2014,128943.32,122302.32,25.96,-2.82,-0.41,-1.86,34.54,31.99,41.9,18.87,19.6,4.08,4,-3.05,0.612,7.49,2.36,2.06,1.48,51.36,25.96,20.23,-0.47,1.67,0.04,-11.27,-5.97,22.82,4970,4967,0.9,02/12/16,02/14/14,01/16/14,144000,107600,1
36,2015,172304.92,171905.92,36.29,-4.63,-1.75,-3.48,36.24,33.12,26.04,20.95,10.38,4.71,7,-2.73,0.601,1.3,1.73,1.47,0.88,81.47,37.67,23.52,4.41,6.45,6.86,22.22,18.45,11.32,4901,4748,0.9,02/17/17,02/13/15,01/15/15,140000,106700,1
36,2016,162776.25,160133.25,34.45,-3.19,-0.43,-1.88,33.87,32.3,0,23.31,10.68,4.23,5,-2.83,0.636,0.58,2.45,2.12,1.62,42.6,36.91,25.87,0.48,1.84,2.36,0.87,-2.08,3.95,4742,4725,0.87,02/16/18,02/12/16,01/14/16,130000,107300,1
36,2017,171557.1,179741.1,36.27,-6.34,-2.45,-5.01,31.85,34.52,0,23.49,8.83,3.77,4,-2.81,0.733,12.64,1.75,1.48,0.84,20.3,38.1,28.22,-0.11,1.51,7.7,-9.01,-7.38,1.55,4730,4730,1.16,02/01/19,02/17/17,01/26/17,125000,106000,1
36,2018,216351.92,229162.92,46.16,-8.58,-5.28,-6.94,34.07,36.47,18.53,23.01,8.42,4.06,5,-2.76,0.722,2.64,1.69,1.29,0.8,28.54,47.56,33.46,0.91,1.67,6.56,-6.13,36.85,5.34,4701,4687,1.25,01/24/20,02/16/18,01/25/18,120000,102700,1
36,2019,211935.88,226644.88,46.93,-9.24,-5.45,-7.33,43.53,43.07,44.11,29.53,11.33,4.21,8,-2.59,0.724,2.24,1.73,1.3,0.7,49.67,57.08,42.42,3.65,5.06,16.1,125.13,16.07,9.61,4611,4516,0.76,01/22/21,02/01/19,01/24/19,116000,107400,1
36,2020,256756.5,272634.5,59.85,-10.7,-6.48,-8.34,52.58,46.62,58.78,32.45,13.15,4.36,5,-2.82,0.73,1.69,1.4,1.01,0.59,45.87,60.08,43.46,5,5.29,6.75,5.13,13.1,12.02,4417,4290,0.7,01/27/22,01/24/20,01/23/20,110978,110800,1
36,2021,202368.84,214874.84,49.82,-11.86,-6.11,-9.57,66.93,53.24,81.18,35.67,15.33,3.44,6,-3.12,0.685,4.12,1.91,1.57,0.97,37.96,68.47,44.11,5.31,7.03,14.36,4.88,13.38,17.13,4199,4062,0.64,01/27/22,01/22/21,01/21/21,107222,110600,1
36,2022,209605,218462,51.5,-10.75,-3.55,-7.69,68.08,56.91,72.94,42.33,14.78,3.42,6,-2.42,0.681,8.82,2.13,1.74,1.07,36.99,68.26,47.89,-0.2,1.15,5.01,-1.62,-7.04,13.92,4059,4070,0.58,01/27/23,01/27/22,01/26/22,102962,121100,1
36,2023,109340.91,124872.91,26.43,-12.65,-7.32,-10.3,44.28,45.15,0,26.05,-12.51,1.99,3,-3.28,0.694,1.68,1.57,1.16,0.88,4.71,55.91,25.04,-1.65,-0.94,-20.85,-60.08,-38.02,3.53,4108,4137,0.8,01/27/23,01/27/23,01/26/23,0,131900,1
