enterprise_id,years,market_cap,enterprise_value,month_end_stock_price,net_cash_per_share,net_current_asset_value,net-net_working_capital,intrinsic_value:_projected_fcf,median_ps_value,peter_lynch_fair_value,graham_number,earnings_power_value_(epv),altman_z-score,piotroski_f-score,beneish_m-score,scaled_net_operating_assets,sloan_ratio_%,current_ratio,quick_ratio,cash_ratio,interest_coverage,highest_stock_price,lowest_stock_price,shares_buyback_ratio_%,buyback_yield_%,yoy_rev._per_sh._growth,yoy_eps_growth,yoy_ebitda_growth_(%),5-year_ebitda_growth_rate_(per_share),shares_outstanding_(basic_average),shares_outstanding_(eop),beta,restated_filing_date,filing_date,earnings_release_date,number_of_shareholders,number_of_employees,forex_rate
82,2009,54908.415,63730.415,55.16,-24.16,-16.33,-19.98,37.58,0,0,16.74,26.56,4.08,6,-3.62,0.4,-7.04,1.13,1.13,0.13,12.18,74.73,44.68,4.38,6.19,7.77,716.67,212.29,0,1016,995.439,0.48,02/28/11,02/27/09,,376885,426000,1
82,2010,57140.52,64627.52,57.37,-22.24,-15.04,-18.2,34.99,96.7,0,15.44,48.62,3.91,7,-3,0.474,-5.91,1.49,1.49,0.34,8.54,59.29,38.3,-0.06,0.72,-10.44,-27.21,-22.18,0,998,996,0.76,02/28/11,02/26/10,02/02/10,385033,408000,1
82,2011,71926.78,78759.78,72.58,-21.73,-14.18,-17.47,31.83,99.73,0,20.01,48.61,4.36,7,-0.93,0.465,0.47,1.96,1.96,0.69,15.94,73.76,56.15,0.5,0.83,9.49,55.61,33.92,-10.88,994,991,0.87,02/28/13,02/28/11,02/01/11,385845,400600,1
82,2012,70481.97,77407.97,73.19,-24.29,-15.97,-19.25,34.58,91.26,42.34,19.68,62.41,4.25,7,-2.81,0.416,-2.11,1.89,1.83,0.66,17.47,76.47,61.7,2.83,3.37,8.48,15.32,7.61,11.11,981,963,1.03,02/28/14,02/27/12,01/31/12,175479,398000,1
82,2013,70264.69,75290.69,73.73,-27.58,-19.54,-22.57,37.21,86.65,87.94,5.99,58.03,3.25,5,-2.64,0.279,-13.06,1.86,1.81,0.94,3.42,81.11,70.02,1.04,1.88,4.24,-78.39,-58.29,22.33,960,953,0.87,02/27/15,02/28/13,01/31/13,174849,399000,1
82,2014,96988.84,102629.84,105.08,-26.54,-17.72,-21.03,41.85,89.19,0,19.83,52.03,4.61,8,-3.07,0.312,-2.26,1.88,1.82,0.74,18.51,105.08,76.14,3.15,3.45,4.69,455.42,182.75,-4.01,940,923,0.81,02/25/16,02/28/14,01/30/14,174032,395000,1
82,2015,100608.85,108121.85,111.17,-33.17,-24.4,-27.46,46.71,96.14,0,0,40.7,4.24,6,-2.6,0.267,0.3,1.3,1.26,0.38,14.07,112.45,93.62,1.95,2.41,7.77,-28.85,-20.49,0.6,916,905,0.89,02/21/17,02/27/15,02/03/15,171343,435000,1
82,2016,85259.78,94888.78,96.23,-35.12,-25.55,-28.91,48.62,97.36,0,0,28.81,3.91,7,-2.87,0.341,7.11,1.23,1.21,0.44,22.49,114.25,94.46,2.1,2.88,2.22,63.11,44.08,4.62,901,886,1.02,02/21/18,02/25/16,02/02/16,172536,444000,1
82,2017,99548.79,111080.79,114.64,-40.77,-30.08,-33.93,47.45,104.97,84.69,0,15.71,3.7,4,-2.39,0.312,-1.21,1.18,1.15,0.39,20.18,120.16,88.7,1.99,2.44,7.83,-27.85,-19.2,14.75,883,868.36,1,02/21/19,02/21/17,01/31/17,172539,434000,1
82,2018,102349.85,122599.85,119.15,-47.16,-33.6,-39.27,36.66,114.77,117.64,0,10.62,3.64,6,-2,0.526,18.42,1.22,1.19,0.32,16.62,123.72,102.87,1.08,1.53,9.56,45.34,29.53,21.2,871,859,0.81,02/20/20,02/21/18,02/01/18,172896,454000,1
82,2019,83680.74,101397.74,97.53,-48.9,-35.88,-40.83,42.98,124.48,0,0,7.76,3.22,5,-3.18,0.455,-3.18,1.15,1.12,0.36,11.61,134.09,89.89,0.12,0.92,8.54,-1.78,-10.02,4.79,866,858,1.36,02/22/21,02/21/19,01/31/19,174802,481000,1
82,2020,100320.42,122762.42,117.06,-57,-43.74,-48.34,38.07,128.41,0,0,0.45,3,5,-2.79,0.514,3.22,1.11,1.08,0.37,11.94,124.3,92.92,0.12,0.78,3.23,-7.26,-1.77,3.89,864,857,1.4,02/22/22,02/20/20,01/30/20,175110,495000,1
82,2021,145598.64,167048.64,168.4,-64.12,-48.04,-54.43,37.68,147.92,0,0,1.82,3.12,5,-2.71,0.382,-6.14,1.19,1.15,0.37,10.96,176.54,86.17,-0.89,-0.04,13.95,-69.86,-39.62,-2.87,867,864.6,1.03,02/21/23,02/22/21,02/02/21,178745,543000,1
82,2022,186411.498,201362.498,214.34,-51.23,-34.75,-40.01,62.25,172.76,82.24,47.31,15.22,4.71,8,-2.83,0.468,2.45,1.42,1.38,0.6,18.46,218.07,155,-0.59,0.13,14.04,853.25,282.97,7.46,874,869.7,0.98,02/21/23,02/22/22,02/01/22,180279,534000,1
82,2023,149293.792,165236.792,173.84,-50.94,-33.91,-39.43,78.49,182.4,188.56,60.75,27.49,4.37,6,-2.64,0.515,6.91,1.22,1.18,0.42,18.6,232.11,159.14,1.25,2.17,3.49,-10.08,-7.22,15.31,871,858.8,1.01,02/21/23,02/21/23,01/31/23,182292,536000,1
