enterprise_id,years,market_cap,enterprise_value,month_end_stock_price,net_cash_per_share,net_current_asset_value,net-net_working_capital,intrinsic_value:_projected_fcf,median_ps_value,peter_lynch_fair_value,graham_number,earnings_power_value_(epv),altman_z-score,piotroski_f-score,beneish_m-score,scaled_net_operating_assets,sloan_ratio_%,current_ratio,quick_ratio,cash_ratio,interest_coverage,highest_stock_price,lowest_stock_price,shares_buyback_ratio_%,buyback_yield_%,yoy_rev._per_sh._growth,yoy_eps_growth,yoy_ebitda_growth_(%),5-year_ebitda_growth_rate_(per_share),shares_outstanding_(basic_average),shares_outstanding_(eop),beta,restated_filing_date,filing_date,earnings_release_date,number_of_shareholders,number_of_employees,forex_rate
28,2014,211533.775,468254.775,168.203,-312.86,-82.41,-143.5,245.67,110.42,0,70.52,-139.94,1.22,6,-2.12,0.565,-6.79,2.28,2.18,0.71,4.3,168.203,125.417,3.31,4.39,-21.54,-1.55,-54.77,-8.27,1277.75,1257.61,1.18,02/26/16,02/27/14,01/17/14,500000,307000,1
28,2015,190638.516,355206.516,151.641,-335.09,-284.61,-302.44,246.04,122.99,0,97.73,-113.38,0.91,8,-2.56,0.446,-1.14,1.49,1.33,0.93,5.66,165.023,143.72,0.03,-0.85,7.42,18.11,6.64,-16.92,1255.625,1257.17,1.26,02/24/17,02/27/15,01/23/15,480000,305000,1
28,2016,219153.912,316169.912,186.926,-249.35,-188.64,-210.42,230.86,119.24,0,28.34,-142.64,1.21,5,-2.85,0.298,-17.34,1.62,1.41,0.96,4.23,187.706,139.639,6.74,0.5,-0.02,-141.33,-7.46,-22.49,1243,1172.41,1.21,02/23/18,02/26/16,01/22/16,458000,333000,1
28,2017,207228.982,252668.982,189.626,-180.19,-119.47,-140.96,179.87,136.25,0,0,-193.25,1.65,5,-2.48,0.246,-11.72,1.92,1.65,1.12,2.82,197.607,164.723,6.79,10.34,13.81,220.97,27.19,-16.09,1128.125,1092.83,1.21,02/26/19,02/24/17,01/20/17,440000,295000,1
28,2018,113622.02,183689.02,104.714,-213.09,-153.1,-175.92,142.16,116.17,0,0,-238.97,1.1,4,-2.61,0.345,-5.53,1.81,1.57,1.01,0,190.226,104.174,0.71,2.24,-12.66,-237.33,-102.73,0,1085.875,1085.07,0.9,02/24/20,02/23/18,01/24/18,418000,313000,1
28,2019,49413.712,108885.712,45.426,-198.07,-156.78,-171.4,99.68,119.65,0,0,-13.09,0.89,5,-2.74,0.245,-14.66,1.79,1.57,1.06,1.42,114.136,40.266,-0.25,0.03,-2.33,-154.37,-1841.58,0,1086.375,1087.78,0.32,02/12/21,02/26/19,01/31/19,397000,283000,1
28,2020,76099.23,122835.23,69.669,-175.01,-122.47,-148.14,86.61,100.53,0,0,-15.61,1.14,6,-2.72,0.241,-8.56,1.31,1.09,0.58,1.76,72.291,48.307,-0.42,-0.04,-7.39,76.19,166.26,0,1091,1092.3,1.24,02/11/22,02/24/20,01/29/20,379000,205000,1
28,2021,73872.954,109647.954,67.421,-161.37,-123.95,-138.38,58.03,84.22,0,0,-10.94,1.29,4,-2.55,0.269,-5.67,1.55,1.26,0.8,0.12,82.154,34.273,-0.31,0,-16.25,192.79,101.16,0,1094,1095.69,1.11,02/11/22,02/12/21,01/26/21,365000,174000,1
28,2022,81019.173,92292.173,73.719,-118.74,-83.91,-97.25,26.97,83.17,0,9.32,6.59,1.34,5,-2.67,0.201,-15.67,1.28,0.97,0.54,1.96,89.583,65.361,-0.3,0.13,-2.43,-233.05,-90.74,0,1098,1099.03,1.2,02/10/23,02/11/22,01/25/22,294000,168000,1
28,2023,71211.131,82306.131,65.385,-116.2,-78.22,-93.39,43.56,85.56,0,9.09,35.36,1.44,7,-2.67,0.239,-4.24,1.16,0.86,0.44,1.68,80.5,47.671,0.9,1.47,3.37,99.03,446.85,0,1096,1089.11,0,02/10/23,02/10/23,01/24/23,276000,172000,1
