enterprise_id,years,net_income_from_continuing_operations,"cash_flow_depreciation,_depletion_and_amortization",change_in_receivables,change_in_inventory,change_in_prepaid_assets,change_in_payables_and_accrued_expense,change_in_other_working_capital,change_in_working_capital,deferred_tax,stock_based_compensation,asset_impairment_charge,cash_from_discontinued_operating_activities,cash_flow_from_others,cash_flow_from_operations,"purchase_of_property,_plant,_equipment","sale_of_property,_plant,_equipment",purchase_of_business,sale_of_business,purchase_of_investment,sale_of_investment,net_intangibles_purchase_and_sale,cash_from_discontinued_investing_activities,cash_from_other_investing_activities,cash_flow_from_investing,issuance_of_stock,repurchase_of_stock,net_issuance_of_preferred_stock,issuance_of_debt,payments_of_debt,net_issuance_of_debt,cash_flow_for_dividends,cash_flow_for_lease_financing,other_financing,cash_flow_from_financing,beginning_cash_position,effect_of_exchange_rate_changes,net_change_in_cash,ending_cash_position,capital_expenditure,free_cash_flow
67,2013,8.8,655.6,-68.3,152.5,76.3,434.4,139.9,734.8,-1045.9,142.3,0,0,2412.7,2908.3,-1151.2,15.3,-610.4,108,-785.9,1040.2,0,0,-27.2,-1411.2,247.2,-588.1,0,749.7,-35.2,714.5,-628.9,0,147.1,-108.2,1188.6,-1.8,1387.1,2575.7,-1151.2,1757.1
67,2014,2067.7,748.4,-79.7,14.3,418.3,-2703.5,140.8,-2209.8,10.2,183.2,0,0,-191.9,607.8,-1160.9,0,0,103.9,-1652.5,1910.9,0,0,-19.1,-817.7,139.7,-758.6,0,748.5,0,748.5,-783.1,0,30.2,-623.3,2575.7,-34.1,-867.3,1708.4,-1160.9,-553.1
67,2015,2759.3,933.8,-82.8,-207.9,261.5,137.7,170.3,278.8,21.2,209.8,0,0,-453.8,3749.1,-1303.7,0,-284.3,8.9,-567.4,619.4,0,0,6.8,-1520.3,191.8,-1436.1,0,848.5,-610.1,238.4,-928.6,0,-322,-2256.5,1708.4,-150.6,-178.3,1530.1,-1303.7,2445.4
67,2016,2818.9,1030.1,-55.6,-67.5,248.8,46.9,180.4,353,265.7,218.1,0,0,12.1,4697.9,-1440.3,0,0,69.6,-1585.7,708.6,0,0,24.9,-2222.9,160.7,-1995.6,0,1254.5,0,1254.5,-1178,0,-114.4,-1872.8,1530.1,-3.5,598.7,2128.8,-1440.3,3257.6
67,2017,2884.9,1067.1,-96.8,14,-20,-45.5,238,89.7,95.1,176,87.2,0,-148.2,4251.8,-1519.4,0,0,85.4,-674.4,1204.1,0,0,54.3,-850,150.8,-2042.5,0,750.2,-400,350.2,-1450.4,0,-87.2,-3079.1,2128.8,10.8,333.5,2462.3,-1519.4,2732.4
67,2018,4518,1305.9,131,-41.2,-839.5,537.6,7125.8,6913.7,714.9,250.3,37.6,0,-1802.6,11937.8,-1976.4,0,-1311.3,608.2,-191.9,504.3,0,0,5.6,-2361.5,153.9,-7133.5,0,5584.1,0,5584.1,-1743.4,0,-103.9,-3242.8,2462.3,-39.5,6294,8756.3,-1976.4,9961.4
67,2019,3594.6,1449.3,-197.7,-173,922,1269,-171.6,1648.7,-1495.4,308,10.5,0,-468.7,5047,-1806.6,0,0,684.3,-190.4,358.1,0,0,-56.2,-1010.8,409.8,-10222.3,0,1996,-350,1646,-1761.3,0,-129.1,-10056.9,8756.3,-49,-6069.7,2686.6,-1806.6,3240.4
67,2020,924.7,1503.2,-2.7,-10.9,-317.5,-1425.4,-919.9,-2676.4,-25.8,248.6,0,0,1623.5,1597.8,-1483.6,0,0,0,-443.9,260.4,0,0,-44.4,-1711.5,298.8,-1698.9,0,6134.2,-967.7,5166.5,-1923.5,0,-129.6,1713.3,2686.6,64.7,1664.3,4350.9,-1483.6,114.2
67,2021,4200.3,1524.1,-43,-49.8,251.1,476,-1135.5,-501.2,-146.2,319.1,0,0,593,5989.1,-1470,0,0,1175,-432,488.7,0,0,-81.2,-319.5,246.2,0,0,215.1,-1896.3,-1681.2,-2119,0,-97,-3651,4350.9,86.2,2104.8,6455.7,-1470,4519.1
67,2022,3283.4,1529.4,-326.1,-641,0,195.9,-1361.8,-2133,-37.8,271.5,0,0,1483.8,4397.3,-1841.3,0,0,59.3,-377.9,139.9,0,0,-126.3,-2146.3,101.6,-4013,0,1709.7,-1036.6,673.1,-2263.3,0,-136.4,-5638,6455.7,-250.3,-3637.3,2818.4,-1841.3,2556
67,2023,4124.7,1450.3,-4.1,366.4,0,152.6,-1648.3,-1133.4,-59.4,302.7,0,0,1323.8,6008.7,-2333.6,0,0,0,-610.5,619.4,0,0,53.9,-2270.8,167.4,-984.4,0,1612.4,-1253.8,358.6,-2431.8,0,-100.4,-2990.6,2818.4,-14.2,733.1,3551.5,-2333.6,3675.1
