,enterprise_id,years,revenue,cost_of_goods_sold,gross_profit,gross_margin_%,"selling,_general,_&_admin._expense",research_&_development,other_operating_expense,total_operating_expense,operating_income,operating_margin_%,interest_income,interest_expense,net_interest_income,other_income_(expense),pretax_income,tax_provision,tax_rate_%,other_net_income_(loss),net_income_including_noncontrolling_interests,net_income_(continuing_operations),net_income_(discontinued_operations),other_income_(minority_interest),net_income,net_margin_%,preferred_dividends,eps_(basic),eps_(diluted),shares_outstanding_(diluted_average),ebit,"depreciation,_depletion_and_amortization",ebitda,ebitda_margin_%
17,67,2011,11700.4,8510.4,3190,27.264,749.3,0,916.1,1665.4,1524.6,13.03,115.9,-33.3,82.6,203.9,1811.1,-563.1,31.09,0,1248,1248,0,-2.3,1245.7,10.647,0,0.83,0.81,1539.4,1844.4,550,2394.4,20.464
18,67,2012,13276.8,9731.4,3545.4,26.704,801.2,0,957.5,1758.7,1786.7,13.457,94.4,-32.7,61.7,210.7,2059.1,-674.4,32.75,0,1384.7,1384.7,0,-0.9,1383.8,10.423,0,0.915,0.895,1546,2091.8,580.6,2672.4,20.128
19,67,2013,14866.8,10668.4,4198.4,28.24,937.9,0,1053.2,1991.1,2207.3,14.847,123.6,-28.1,95.5,-2532.7,-229.9,238.7,103.83,0,8.8,8.8,0,-0.5,8.3,0.056,0,0.01,0.01,1524.5,-201.8,655.6,453.8,3.052
20,67,2014,16447.8,11497,4950.8,30.1,991.3,0,1166.9,2158.2,2792.6,16.979,142.7,-64.1,78.6,288.5,3159.7,-1092,34.56,0,2067.7,2067.7,0,0.4,2068.1,12.574,0,1.37,1.35,1526.3,3223.8,748.4,3972.2,24.15
21,67,2015,19162.7,13198.6,5964.1,31.123,1196.7,0,1416.3,2613,3351.1,17.488,43,-70.5,-27.5,579.4,3903,-1143.7,29.3,0,2759.3,2759.3,0,-1.9,2757.4,14.389,0,1.84,1.82,1513.4,3973.5,933.8,4907.3,25.609
22,67,2016,21315.9,14573.3,6742.6,31.632,1408.9,0,1480,2888.9,3853.7,18.079,102.6,-81.3,21.3,323.6,4198.6,-1379.7,32.86,0,2818.9,2818.9,0,-1.2,2817.7,13.219,0,1.91,1.9,1486.7,4279.9,1030.1,5310,24.911
23,67,2017,22386.8,15552.2,6834.6,30.53,1408.4,0,1529.4,2937.8,3896.8,17.407,181.8,-92.5,89.3,331.4,4317.5,-1432.6,33.18,0,2884.9,2884.9,0,-0.2,2884.7,12.886,0,1.99,1.97,1461.5,4410,1067.1,5477.1,24.466
24,67,2018,24719.5,17402.9,7316.6,29.598,1708.2,0,1801.9,3510.1,3806.5,15.399,191.4,-170.3,21.1,1952.4,5780,-1262,21.83,0,4518,4518,0,0.3,4518.3,18.278,0,3.27,3.24,1394.6,5950.3,1305.9,7256.2,29.354
25,67,2019,26508.6,19020.5,7488.1,28.248,1824.1,0,1748.3,3572.4,3915.7,14.771,96.5,-331,-234.5,785,4466.2,-871.6,19.52,0,3594.6,3594.6,0,4.6,3599.2,13.578,0,2.95,2.92,1233.2,4797.2,1449.3,6246.5,23.564
26,67,2020,23518,18458.9,5059.1,21.512,1679.6,0,1861.6,3541.2,1517.9,6.454,39.7,-437,-397.3,43.8,1164.4,-239.7,20.59,0,924.7,924.7,0,3.6,928.3,3.947,0,0.79,0.79,1181.8,1601.4,1503.2,3104.6,13.201
27,67,2021,29060.6,20669.6,8391,28.874,1932.6,0,1801.2,3733.8,4657.2,16.026,90.1,-469.8,-379.7,1079.4,5356.9,-1156.6,21.59,0,4200.3,4200.3,0,-1,4199.3,14.45,0,3.57,3.54,1185.5,5826.7,1524.1,7350.8,25.295
28,67,2022,32250.3,23879.2,8371.1,25.957,2032,0,1909.4,3941.4,4429.7,13.735,97,-482.9,-385.9,188.1,4231.9,-948.5,22.41,0,3283.4,3283.4,0,-1.8,3281.6,10.175,0,2.85,2.83,1158.5,4714.8,1529.4,6244.2,19.362
29,67,2023,35975.6,26129.4,9846.2,27.369,2441.3,0,1902,4343.3,5502.9,15.296,81.2,-550.1,-468.9,367.9,5401.9,-1277.2,23.64,0,4124.7,4124.7,0,-0.2,4124.5,11.465,0,3.6,3.58,1151.3,5952,1450.3,7402.3,20.576
