,enterprise_id,years,revenue,cost_of_goods_sold,gross_profit,gross_margin_%,"selling,_general,_&_admin._expense",research_&_development,other_operating_expense,total_operating_expense,operating_income,operating_margin_%,interest_income,interest_expense,net_interest_income,other_income_(expense),pretax_income,tax_provision,tax_rate_%,other_net_income_(loss),net_income_including_noncontrolling_interests,net_income_(continuing_operations),net_income_(discontinued_operations),other_income_(minority_interest),net_income,net_margin_%,preferred_dividends,eps_(basic),eps_(diluted),shares_outstanding_(diluted_average),ebit,"depreciation,_depletion_and_amortization",ebitda,ebitda_margin_%
16,56,2014,1.214,0.007,1.207,99.423,3.536,0.766,0,4.302,-3.095,-254.942,0.034,0,0.034,0,-3.061,0,0,0,-3.061,-3.061,0,0,-3.061,-252.142,0,-0.048,-0.048,65.113,-3.095,0.007,-3.088,-254.366
17,56,2015,0.238,0,0.238,0,1.184,0.681,0.001,1.866,-1.628,-684.034,0.017,0,0.017,-0.238,-1.849,0,0,0,-1.849,-1.849,0,0,-1.849,-776.891,0,-0.027,-0.027,65.497,-1.849,0.006,-1.843,-774.37
18,56,2016,0.067,0,0.067,0,0.65,0.6,0,1.25,-1.183,-1765.672,0.002,-0.016,-0.014,-0.006,-1.203,0,0,0,-1.203,-1.203,0,0,-1.203,-1795.522,0,-0.015,-0.015,65.882,-1.187,0.005,-1.182,-1764.179
19,56,2017,0.049,0,0.049,0,0.327,0.234,0.16,0.721,-0.672,-1371.429,0.002,-0.042,-0.04,0,-0.712,0,0,0,-0.712,-0.712,0,0,-0.712,-1453.061,0,-0.008,-0.008,66.494,-0.671,0.004,-0.667,-1361.225
20,56,2018,0.4,0,0.4,0,0.096,0.137,0.109,0.342,0.058,14.5,0,-0.045,-0.045,0.004,0.017,-0.036,211.76,-0.001,-0.02,-0.02,0,0,-0.02,-5,0,0,0,66.544,0.062,0.002,0.064,16
21,56,2019,0.156,0,0.156,0,0.108,0.158,0.127,0.393,-0.237,-151.923,0.001,-0.052,-0.051,0.004,-0.284,-0.014,-4.93,0,-0.298,-0.298,0,0,-0.298,-191.026,0,-0.008,-0.008,67.749,-0.232,0.001,-0.231,-148.077
22,56,2020,0.215,0,0.215,0,0.258,0.291,0.188,0.737,-0.522,-242.791,0.008,-0.059,-0.052,0.336,-0.238,-0.019,-7.98,0.019,-0.238,-0.238,0,0,-0.238,-110.698,0,-0.003,-0.003,77.488,-0.179,0.004,-0.175,-81.395
23,56,2021,0.395,0,0.395,0,0.263,0.344,0.22,0.827,-0.432,-109.367,0.002,-0.068,-0.066,0.001,-0.497,0,0,0,-0.497,-0.497,0,0,-0.497,-125.823,0,-0.008,-0.008,81.72,-0.429,0.038,-0.391,-98.987
24,56,2022,0.712,0,0.712,0,0.439,0.494,0.291,1.224,-0.512,-71.91,0.001,-0.003,-0.002,-0.014,-0.528,0,0,0,-0.528,-0.528,0,0,-0.528,-74.157,0,-0.008,-0.008,92.788,-0.525,0.043,-0.483,-67.837
25,56,2023,0.75,0,0.75,0,0.348,0.596,0.333,1.277,-0.527,-70.267,0.003,-0.004,-0.001,0.044,-0.484,0,0,0,-0.484,-0.484,0,0,-0.484,-64.533,0,-0.007,-0.007,94.851,-0.48,0.037,-0.442,-58.933
